Time	Node	FaceId	FaceDescr	Type	Packets	Kilobytes	PacketRaw	KilobytesRaw
0.4	Rtr2	1	dev[2]=net(1,2-3)	OutTimedOutInterests	0	0	0	0
0.4	Rtr2	-1	all	SatisfiedInterests	88.64	0	9	0
0.4	Rtr2	-1	all	TimedOutInterests	0	0	0	0
0.4	Rtr3	0	dev[3]=net(0,2-3)	InInterests	167.488	4.57969	16	0.4375
0.4	Rtr3	0	dev[3]=net(0,2-3)	OutInterests	0	0	0	0
0.4	Rtr3	0	dev[3]=net(0,2-3)	DropInterests	8	0.21875	1	0.0273438
0.4	Rtr3	0	dev[3]=net(0,2-3)	InNacks	0	0	0	0
0.4	Rtr3	0	dev[3]=net(0,2-3)	OutNacks	0	0	0	0
0.4	Rtr3	0	dev[3]=net(0,2-3)	DropNacks	0	0	0	0
0.4	Rtr3	0	dev[3]=net(0,2-3)	InData	0	0	0	0
0.4	Rtr3	0	dev[3]=net(0,2-3)	OutData	95.36	119.572	10	12.5391
0.4	Rtr3	0	dev[3]=net(0,2-3)	DropData	0	0	0	0
0.4	Rtr3	0	dev[3]=net(0,2-3)	InSatisfiedInterests	95.36	0	10	0
0.4	Rtr3	0	dev[3]=net(0,2-3)	InTimedOutInterests	0	0	0	0
0.4	Rtr3	0	dev[3]=net(0,2-3)	OutSatisfiedInterests	0	0	0	0
0.4	Rtr3	0	dev[3]=net(0,2-3)	OutTimedOutInterests	0	0	0	0
0.4	Rtr3	1	dev[3]=net(1,3-4)	InInterests	0	0	0	0
0.4	Rtr3	1	dev[3]=net(1,3-4)	OutInterests	159.488	4.36094	15	0.410156
0.4	Rtr3	1	dev[3]=net(1,3-4)	DropInterests	0	0	0	0
0.4	Rtr3	1	dev[3]=net(1,3-4)	InNacks	0	0	0	0
0.4	Rtr3	1	dev[3]=net(1,3-4)	OutNacks	0	0	0	0
0.4	Rtr3	1	dev[3]=net(1,3-4)	DropNacks	0	0	0	0
0.4	Rtr3	1	dev[3]=net(1,3-4)	InData	95.36	119.572	10	12.5391
0.4	Rtr3	1	dev[3]=net(1,3-4)	OutData	0	0	0	0
0.4	Rtr3	1	dev[3]=net(1,3-4)	DropData	0	0	0	0
0.4	Rtr3	1	dev[3]=net(1,3-4)	InSatisfiedInterests	0	0	0	0
0.4	Rtr3	1	dev[3]=net(1,3-4)	InTimedOutInterests	0	0	0	0
0.4	Rtr3	1	dev[3]=net(1,3-4)	OutSatisfiedInterests	95.36	0	10	0
0.4	Rtr3	1	dev[3]=net(1,3-4)	OutTimedOutInterests	0	0	0	0
0.4	Rtr3	-1	all	SatisfiedInterests	95.36	0	10	0
0.4	Rtr3	-1	all	TimedOutInterests	0	0	0	0
0.4	Rtr4	0	dev[4]=net(0,3-4)	InInterests	167.424	4.57794	16	0.4375
0.4	Rtr4	0	dev[4]=net(0,3-4)	OutInterests	0	0	0	0
0.4	Rtr4	0	dev[4]=net(0,3-4)	DropInterests	8	0.21875	1	0.0273438
0.4	Rtr4	0	dev[4]=net(0,3-4)	InNacks	0	0	0	0
0.4	Rtr4	0	dev[4]=net(0,3-4)	OutNacks	0	0	0	0
0.4	Rtr4	0	dev[4]=net(0,3-4)	DropNacks	0	0	0	0
0.4	Rtr4	0	dev[4]=net(0,3-4)	InData	0	0	0	0
0.4	Rtr4	0	dev[4]=net(0,3-4)	OutData	96.96	121.578	10	12.5391
0.4	Rtr4	0	dev[4]=net(0,3-4)	DropData	0	0	0	0
0.4	Rtr4	0	dev[4]=net(0,3-4)	InSatisfiedInterests	96.96	0	10	0
0.4	Rtr4	0	dev[4]=net(0,3-4)	InTimedOutInterests	0	0	0	0
0.4	Rtr4	0	dev[4]=net(0,3-4)	OutSatisfiedInterests	0	0	0	0
0.4	Rtr4	0	dev[4]=net(0,3-4)	OutTimedOutInterests	0	0	0	0
0.4	Rtr4	1	dev[4]=net(1,4-5)	InInterests	0	0	0	0
0.4	Rtr4	1	dev[4]=net(1,4-5)	OutInterests	159.424	4.35919	15	0.410156
0.4	Rtr4	1	dev[4]=net(1,4-5)	DropInterests	0	0	0	0
0.4	Rtr4	1	dev[4]=net(1,4-5)	InNacks	0	0	0	0
0.4	Rtr4	1	dev[4]=net(1,4-5)	OutNacks	0	0	0	0
0.4	Rtr4	1	dev[4]=net(1,4-5)	DropNacks	0	0	0	0
0.4	Rtr4	1	dev[4]=net(1,4-5)	InData	96.96	121.578	10	12.5391
0.4	Rtr4	1	dev[4]=net(1,4-5)	OutData	0	0	0	0
0.4	Rtr4	1	dev[4]=net(1,4-5)	DropData	0	0	0	0
0.4	Rtr4	1	dev[4]=net(1,4-5)	InSatisfiedInterests	0	0	0	0
0.4	Rtr4	1	dev[4]=net(1,4-5)	InTimedOutInterests	0	0	0	0
0.4	Rtr4	1	dev[4]=net(1,4-5)	OutSatisfiedInterests	96.96	0	10	0
0.4	Rtr4	1	dev[4]=net(1,4-5)	OutTimedOutInterests	0	0	0	0
0.4	Rtr4	-1	all	SatisfiedInterests	96.96	0	10	0
0.4	Rtr4	-1	all	TimedOutInterests	0	0	0	0
0.4	Rtr5	0	dev[5]=net(0,4-5)	InInterests	159.36	4.35744	15	0.410156
0.4	Rtr5	0	dev[5]=net(0,4-5)	OutInterests	0	0	0	0
0.4	Rtr5	0	dev[5]=net(0,4-5)	DropInterests	8	0.21875	1	0.0273438
0.4	Rtr5	0	dev[5]=net(0,4-5)	InNacks	0	0	0	0
0.4	Rtr5	0	dev[5]=net(0,4-5)	OutNacks	0	0	0	0
0.4	Rtr5	0	dev[5]=net(0,4-5)	DropNacks	0	0	0	0
0.4	Rtr5	0	dev[5]=net(0,4-5)	InData	0	0	0	0
0.4	Rtr5	0	dev[5]=net(0,4-5)	OutData	95.68	119.973	10	12.5391
0.4	Rtr5	0	dev[5]=net(0,4-5)	DropData	0	0	0	0
0.4	Rtr5	0	dev[5]=net(0,4-5)	InSatisfiedInterests	95.68	0	10	0
0.4	Rtr5	0	dev[5]=net(0,4-5)	InTimedOutInterests	0	0	0	0
0.4	Rtr5	0	dev[5]=net(0,4-5)	OutSatisfiedInterests	0	0	0	0
0.4	Rtr5	0	dev[5]=net(0,4-5)	OutTimedOutInterests	0	0	0	0
0.4	Rtr5	1	dev[5]=net(1,5-6)	InInterests	0	0	0	0
0.4	Rtr5	1	dev[5]=net(1,5-6)	OutInterests	151.36	4.13869	14	0.382812
0.4	Rtr5	1	dev[5]=net(1,5-6)	DropInterests	0	0	0	0
0.4	Rtr5	1	dev[5]=net(1,5-6)	InNacks	0	0	0	0
0.4	Rtr5	1	dev[5]=net(1,5-6)	OutNacks	0	0	0	0
0.4	Rtr5	1	dev[5]=net(1,5-6)	DropNacks	0	0	0	0
0.4	Rtr5	1	dev[5]=net(1,5-6)	InData	95.68	119.973	10	12.5391
0.4	Rtr5	1	dev[5]=net(1,5-6)	OutData	0	0	0	0
0.4	Rtr5	1	dev[5]=net(1,5-6)	DropData	0	0	0	0
0.4	Rtr5	1	dev[5]=net(1,5-6)	InSatisfiedInterests	0	0	0	0
0.4	Rtr5	1	dev[5]=net(1,5-6)	InTimedOutInterests	0	0	0	0
0.4	Rtr5	1	dev[5]=net(1,5-6)	OutSatisfiedInterests	95.68	0	10	0
0.4	Rtr5	1	dev[5]=net(1,5-6)	OutTimedOutInterests	0	0	0	0
0.4	Rtr5	-1	all	SatisfiedInterests	95.68	0	10	0
0.4	Rtr5	-1	all	TimedOutInterests	0	0	0	0
0.4	Rtr6	0	dev[6]=net(0,5-6)	InInterests	159.296	4.35569	15	0.410156
0.4	Rtr6	0	dev[6]=net(0,5-6)	OutInterests	0	0	0	0
0.4	Rtr6	0	dev[6]=net(0,5-6)	DropInterests	8	0.21875	1	0.0273438
0.4	Rtr6	0	dev[6]=net(0,5-6)	InNacks	0	0	0	0
0.4	Rtr6	0	dev[6]=net(0,5-6)	OutNacks	0	0	0	0
0.4	Rtr6	0	dev[6]=net(0,5-6)	DropNacks	0	0	0	0
0.4	Rtr6	0	dev[6]=net(0,5-6)	InData	0	0	0	0
0.4	Rtr6	0	dev[6]=net(0,5-6)	OutData	97.28	121.98	10	12.5391
0.4	Rtr6	0	dev[6]=net(0,5-6)	DropData	0	0	0	0
0.4	Rtr6	0	dev[6]=net(0,5-6)	InSatisfiedInterests	97.28	0	10	0
0.4	Rtr6	0	dev[6]=net(0,5-6)	InTimedOutInterests	0	0	0	0
0.4	Rtr6	0	dev[6]=net(0,5-6)	OutSatisfiedInterests	0	0	0	0
0.4	Rtr6	0	dev[6]=net(0,5-6)	OutTimedOutInterests	0	0	0	0
0.4	Rtr6	1	dev[6]=net(1,6-7)	InInterests	0	0	0	0
0.4	Rtr6	1	dev[6]=net(1,6-7)	OutInterests	151.296	4.13694	14	0.382812
0.4	Rtr6	1	dev[6]=net(1,6-7)	DropInterests	0	0	0	0
0.4	Rtr6	1	dev[6]=net(1,6-7)	InNacks	0	0	0	0
0.4	Rtr6	1	dev[6]=net(1,6-7)	OutNacks	0	0	0	0
0.4	Rtr6	1	dev[6]=net(1,6-7)	DropNacks	0	0	0	0
0.4	Rtr6	1	dev[6]=net(1,6-7)	InData	97.28	121.98	10	12.5391
0.4	Rtr6	1	dev[6]=net(1,6-7)	OutData	0	0	0	0
0.4	Rtr6	1	dev[6]=net(1,6-7)	DropData	0	0	0	0
0.4	Rtr6	1	dev[6]=net(1,6-7)	InSatisfiedInterests	0	0	0	0
0.4	Rtr6	1	dev[6]=net(1,6-7)	InTimedOutInterests	0	0	0	0
0.4	Rtr6	1	dev[6]=net(1,6-7)	OutSatisfiedInterests	97.28	0	10	0
0.4	Rtr6	1	dev[6]=net(1,6-7)	OutTimedOutInterests	0	0	0	0
0.4	Rtr6	-1	all	SatisfiedInterests	97.28	0	10	0
0.4	Rtr6	-1	all	TimedOutInterests	0	0	0	0
0.4	Rtr7	0	dev[7]=net(0,6-7)	InInterests	159.232	4.35394	15	0.410156
0.4	Rtr7	0	dev[7]=net(0,6-7)	OutInterests	0	0	0	0
0.4	Rtr7	0	dev[7]=net(0,6-7)	DropInterests	16	0.4375	2	0.0546875
0.4	Rtr7	0	dev[7]=net(0,6-7)	InNacks	0	0	0	0
0.4	Rtr7	0	dev[7]=net(0,6-7)	OutNacks	0	0	0	0
0.4	Rtr7	0	dev[7]=net(0,6-7)	DropNacks	0	0	0	0
0.4	Rtr7	0	dev[7]=net(0,6-7)	InData	0	0	0	0
0.4	Rtr7	0	dev[7]=net(0,6-7)	OutData	89.6	112.35	9	11.2852
0.4	Rtr7	0	dev[7]=net(0,6-7)	DropData	0	0	0	0
0.4	Rtr7	0	dev[7]=net(0,6-7)	InSatisfiedInterests	89.6	0	9	0
0.4	Rtr7	0	dev[7]=net(0,6-7)	InTimedOutInterests	0	0	0	0
0.4	Rtr7	0	dev[7]=net(0,6-7)	OutSatisfiedInterests	0	0	0	0
0.4	Rtr7	0	dev[7]=net(0,6-7)	OutTimedOutInterests	0	0	0	0
0.4	Rtr7	1	dev[7]=net(1,7-8)	InInterests	0	0	0	0
0.4	Rtr7	1	dev[7]=net(1,7-8)	OutInterests	143.232	3.91644	13	0.355469
0.4	Rtr7	1	dev[7]=net(1,7-8)	DropInterests	0	0	0	0
0.4	Rtr7	1	dev[7]=net(1,7-8)	InNacks	0	0	0	0
0.4	Rtr7	1	dev[7]=net(1,7-8)	OutNacks	0	0	0	0
0.4	Rtr7	1	dev[7]=net(1,7-8)	DropNacks	0	0	0	0
0.4	Rtr7	1	dev[7]=net(1,7-8)	InData	89.6	112.35	9	11.2852
0.4	Rtr7	1	dev[7]=net(1,7-8)	OutData	0	0	0	0
0.4	Rtr7	1	dev[7]=net(1,7-8)	DropData	0	0	0	0
0.4	Rtr7	1	dev[7]=net(1,7-8)	InSatisfiedInterests	0	0	0	0
0.4	Rtr7	1	dev[7]=net(1,7-8)	InTimedOutInterests	0	0	0	0
0.4	Rtr7	1	dev[7]=net(1,7-8)	OutSatisfiedInterests	89.6	0	9	0
0.4	Rtr7	1	dev[7]=net(1,7-8)	OutTimedOutInterests	0	0	0	0
0.4	Rtr7	-1	all	SatisfiedInterests	89.6	0	9	0
0.4	Rtr7	-1	all	TimedOutInterests	0	0	0	0
0.4	Rtr8	0	dev[8]=net(0,7-8)	InInterests	143.168	3.91469	13	0.355469
0.4	Rtr8	0	dev[8]=net(0,7-8)	OutInterests	0	0	0	0
0.4	Rtr8	0	dev[8]=net(0,7-8)	DropInterests	8	0.21875	1	0.0273438
0.4	Rtr8	0	dev[8]=net(0,7-8)	InNacks	0	0	0	0
0.4	Rtr8	0	dev[8]=net(0,7-8)	OutNacks	0	0	0	0
0.4	Rtr8	0	dev[8]=net(0,7-8)	DropNacks	0	0	0	0
0.4	Rtr8	0	dev[8]=net(0,7-8)	InData	0	0	0	0
0.4	Rtr8	0	dev[8]=net(0,7-8)	OutData	97.6	122.381	10	12.5391
0.4	Rtr8	0	dev[8]=net(0,7-8)	DropData	0	0	0	0
0.4	Rtr8	0	dev[8]=net(0,7-8)	InSatisfiedInterests	97.6	0	10	0
0.4	Rtr8	0	dev[8]=net(0,7-8)	InTimedOutInterests	0	0	0	0
0.4	Rtr8	0	dev[8]=net(0,7-8)	OutSatisfiedInterests	0	0	0	0
0.4	Rtr8	0	dev[8]=net(0,7-8)	OutTimedOutInterests	0	0	0	0
0.4	Rtr8	1	dev[8]=net(1,8-9)	InInterests	0	0	0	0
0.4	Rtr8	1	dev[8]=net(1,8-9)	OutInterests	135.168	3.69594	12	0.328125
0.4	Rtr8	1	dev[8]=net(1,8-9)	DropInterests	0	0	0	0
0.4	Rtr8	1	dev[8]=net(1,8-9)	InNacks	0	0	0	0
0.4	Rtr8	1	dev[8]=net(1,8-9)	OutNacks	0	0	0	0
0.4	Rtr8	1	dev[8]=net(1,8-9)	DropNacks	0	0	0	0
0.4	Rtr8	1	dev[8]=net(1,8-9)	InData	97.6	122.381	10	12.5391
0.4	Rtr8	1	dev[8]=net(1,8-9)	OutData	0	0	0	0
0.4	Rtr8	1	dev[8]=net(1,8-9)	DropData	0	0	0	0
0.4	Rtr8	1	dev[8]=net(1,8-9)	InSatisfiedInterests	0	0	0	0
0.4	Rtr8	1	dev[8]=net(1,8-9)	InTimedOutInterests	0	0	0	0
0.4	Rtr8	1	dev[8]=net(1,8-9)	OutSatisfiedInterests	97.6	0	10	0
0.4	Rtr8	1	dev[8]=net(1,8-9)	OutTimedOutInterests	0	0	0	0
0.4	Rtr8	-1	all	SatisfiedInterests	97.6	0	10	0
0.4	Rtr8	-1	all	TimedOutInterests	0	0	0	0
0.4	Rtr9	0	dev[9]=net(0,8-9)	InInterests	143.104	3.91294	13	0.355469
0.4	Rtr9	0	dev[9]=net(0,8-9)	OutInterests	0	0	0	0
0.4	Rtr9	0	dev[9]=net(0,8-9)	DropInterests	8	0.21875	1	0.0273438
0.4	Rtr9	0	dev[9]=net(0,8-9)	InNacks	0	0	0	0
0.4	Rtr9	0	dev[9]=net(0,8-9)	OutNacks	0	0	0	0
0.4	Rtr9	0	dev[9]=net(0,8-9)	DropNacks	0	0	0	0
0.4	Rtr9	0	dev[9]=net(0,8-9)	InData	0	0	0	0
0.4	Rtr9	0	dev[9]=net(0,8-9)	OutData	89.92	112.751	9	11.2852
0.4	Rtr9	0	dev[9]=net(0,8-9)	DropData	0	0	0	0
0.4	Rtr9	0	dev[9]=net(0,8-9)	InSatisfiedInterests	89.92	0	9	0
0.4	Rtr9	0	dev[9]=net(0,8-9)	InTimedOutInterests	0	0	0	0
0.4	Rtr9	0	dev[9]=net(0,8-9)	OutSatisfiedInterests	0	0	0	0
0.4	Rtr9	0	dev[9]=net(0,8-9)	OutTimedOutInterests	0	0	0	0
0.4	Rtr9	1	dev[9]=net(1,9-10)	InInterests	0	0	0	0
0.4	Rtr9	1	dev[9]=net(1,9-10)	OutInterests	135.104	3.69419	12	0.328125
0.4	Rtr9	1	dev[9]=net(1,9-10)	DropInterests	0	0	0	0
0.4	Rtr9	1	dev[9]=net(1,9-10)	InNacks	0	0	0	0
0.4	Rtr9	1	dev[9]=net(1,9-10)	OutNacks	0	0	0	0
0.4	Rtr9	1	dev[9]=net(1,9-10)	DropNacks	0	0	0	0
0.4	Rtr9	1	dev[9]=net(1,9-10)	InData	89.92	112.751	9	11.2852
0.4	Rtr9	1	dev[9]=net(1,9-10)	OutData	0	0	0	0
0.4	Rtr9	1	dev[9]=net(1,9-10)	DropData	0	0	0	0
0.4	Rtr9	1	dev[9]=net(1,9-10)	InSatisfiedInterests	0	0	0	0
0.4	Rtr9	1	dev[9]=net(1,9-10)	InTimedOutInterests	0	0	0	0
0.4	Rtr9	1	dev[9]=net(1,9-10)	OutSatisfiedInterests	89.92	0	9	0
0.4	Rtr9	1	dev[9]=net(1,9-10)	OutTimedOutInterests	0	0	0	0
0.4	Rtr9	-1	all	SatisfiedInterests	89.92	0	9	0
0.4	Rtr9	-1	all	TimedOutInterests	0	0	0	0
0.4	Rtr10	0	dev[10]=net(0,9-10)	InInterests	135.04	3.69244	12	0.328125
0.4	Rtr10	0	dev[10]=net(0,9-10)	OutInterests	0	0	0	0
0.4	Rtr10	0	dev[10]=net(0,9-10)	DropInterests	33.6	0.91875	3	0.0820312
0.4	Rtr10	0	dev[10]=net(0,9-10)	InNacks	0	0	0	0
0.4	Rtr10	0	dev[10]=net(0,9-10)	OutNacks	0	0	0	0
0.4	Rtr10	0	dev[10]=net(0,9-10)	DropNacks	0	0	0	0
0.4	Rtr10	0	dev[10]=net(0,9-10)	InData	0	0	0	0
0.4	Rtr10	0	dev[10]=net(0,9-10)	OutData	96.64	121.177	10	12.5391
0.4	Rtr10	0	dev[10]=net(0,9-10)	DropData	0	0	0	0
0.4	Rtr10	0	dev[10]=net(0,9-10)	InSatisfiedInterests	96.64	0	10	0
0.4	Rtr10	0	dev[10]=net(0,9-10)	InTimedOutInterests	0	0	0	0
0.4	Rtr10	0	dev[10]=net(0,9-10)	OutSatisfiedInterests	0	0	0	0
0.4	Rtr10	0	dev[10]=net(0,9-10)	OutTimedOutInterests	0	0	0	0
0.4	Rtr10	1	dev[10]=net(1,10-11)	InInterests	0	0	0	0
0.4	Rtr10	1	dev[10]=net(1,10-11)	OutInterests	101.44	2.77369	9	0.246094
0.4	Rtr10	1	dev[10]=net(1,10-11)	DropInterests	0	0	0	0
0.4	Rtr10	1	dev[10]=net(1,10-11)	InNacks	0	0	0	0
0.4	Rtr10	1	dev[10]=net(1,10-11)	OutNacks	0	0	0	0
0.4	Rtr10	1	dev[10]=net(1,10-11)	DropNacks	0	0	0	0
0.4	Rtr10	1	dev[10]=net(1,10-11)	InData	96.64	121.177	10	12.5391
0.4	Rtr10	1	dev[10]=net(1,10-11)	OutData	0	0	0	0
0.4	Rtr10	1	dev[10]=net(1,10-11)	DropData	0	0	0	0
0.4	Rtr10	1	dev[10]=net(1,10-11)	InSatisfiedInterests	0	0	0	0
0.4	Rtr10	1	dev[10]=net(1,10-11)	InTimedOutInterests	0	0	0	0
0.4	Rtr10	1	dev[10]=net(1,10-11)	OutSatisfiedInterests	96.64	0	10	0
0.4	Rtr10	1	dev[10]=net(1,10-11)	OutTimedOutInterests	0	0	0	0
0.4	Rtr10	-1	all	SatisfiedInterests	96.64	0	10	0
0.4	Rtr10	-1	all	TimedOutInterests	0	0	0	0
0.4	Rtr11	0	dev[11]=net(0,10-11)	InInterests	109.376	2.99069	10	0.273438
0.4	Rtr11	0	dev[11]=net(0,10-11)	OutInterests	0	0	0	0
0.4	Rtr11	0	dev[11]=net(0,10-11)	DropInterests	0	0	0	0
0.4	Rtr11	0	dev[11]=net(0,10-11)	InNacks	0	0	0	0
0.4	Rtr11	0	dev[11]=net(0,10-11)	OutNacks	0	0	0	0
0.4	Rtr11	0	dev[11]=net(0,10-11)	DropNacks	0	0	0	0
0.4	Rtr11	0	dev[11]=net(0,10-11)	InData	0	0	0	0
0.4	Rtr11	0	dev[11]=net(0,10-11)	OutData	125.12	156.888	11	13.793
0.4	Rtr11	0	dev[11]=net(0,10-11)	DropData	0	0	0	0
0.4	Rtr11	0	dev[11]=net(0,10-11)	InSatisfiedInterests	125.12	0	11	0
0.4	Rtr11	0	dev[11]=net(0,10-11)	InTimedOutInterests	0	0	0	0
0.4	Rtr11	0	dev[11]=net(0,10-11)	OutSatisfiedInterests	0	0	0	0
0.4	Rtr11	0	dev[11]=net(0,10-11)	OutTimedOutInterests	0	0	0	0
0.4	Rtr11	1	dev[11]=net(1,11-12)	InInterests	0	0	0	0
0.4	Rtr11	1	dev[11]=net(1,11-12)	OutInterests	109.376	2.99069	10	0.273438
0.4	Rtr11	1	dev[11]=net(1,11-12)	DropInterests	0	0	0	0
0.4	Rtr11	1	dev[11]=net(1,11-12)	InNacks	0	0	0	0
0.4	Rtr11	1	dev[11]=net(1,11-12)	OutNacks	0	0	0	0
0.4	Rtr11	1	dev[11]=net(1,11-12)	DropNacks	0	0	0	0
0.4	Rtr11	1	dev[11]=net(1,11-12)	InData	125.12	156.888	11	13.793
0.4	Rtr11	1	dev[11]=net(1,11-12)	OutData	0	0	0	0
0.4	Rtr11	1	dev[11]=net(1,11-12)	DropData	0	0	0	0
0.4	Rtr11	1	dev[11]=net(1,11-12)	InSatisfiedInterests	0	0	0	0
0.4	Rtr11	1	dev[11]=net(1,11-12)	InTimedOutInterests	0	0	0	0
0.4	Rtr11	1	dev[11]=net(1,11-12)	OutSatisfiedInterests	125.12	0	11	0
0.4	Rtr11	1	dev[11]=net(1,11-12)	OutTimedOutInterests	0	0	0	0
0.4	Rtr11	-1	all	SatisfiedInterests	125.12	0	11	0
0.4	Rtr11	-1	all	TimedOutInterests	0	0	0	0
0.4	Rtr12	0	dev[12]=net(0,11-12)	InInterests	102.912	2.81394	9	0.246094
0.4	Rtr12	0	dev[12]=net(0,11-12)	OutInterests	0	0	0	0
0.4	Rtr12	0	dev[12]=net(0,11-12)	DropInterests	0	0	0	0
0.4	Rtr12	0	dev[12]=net(0,11-12)	InNacks	0	0	0	0
0.4	Rtr12	0	dev[12]=net(0,11-12)	OutNacks	0	0	0	0
0.4	Rtr12	0	dev[12]=net(0,11-12)	DropNacks	0	0	0	0
0.4	Rtr12	0	dev[12]=net(0,11-12)	InData	0	0	0	0
0.4	Rtr12	0	dev[12]=net(0,11-12)	OutData	117.44	147.258	10	12.5391
0.4	Rtr12	0	dev[12]=net(0,11-12)	DropData	0	0	0	0
0.4	Rtr12	0	dev[12]=net(0,11-12)	InSatisfiedInterests	117.44	0	10	0
0.4	Rtr12	0	dev[12]=net(0,11-12)	InTimedOutInterests	0	0	0	0
0.4	Rtr12	0	dev[12]=net(0,11-12)	OutSatisfiedInterests	0	0	0	0
0.4	Rtr12	0	dev[12]=net(0,11-12)	OutTimedOutInterests	0	0	0	0
0.4	Rtr12	1	dev[12]=net(1,12-13)	InInterests	0	0	0	0
0.4	Rtr12	1	dev[12]=net(1,12-13)	OutInterests	102.912	2.81394	9	0.246094
0.4	Rtr12	1	dev[12]=net(1,12-13)	DropInterests	0	0	0	0
0.4	Rtr12	1	dev[12]=net(1,12-13)	InNacks	0	0	0	0
0.4	Rtr12	1	dev[12]=net(1,12-13)	OutNacks	0	0	0	0
0.4	Rtr12	1	dev[12]=net(1,12-13)	DropNacks	0	0	0	0
0.4	Rtr12	1	dev[12]=net(1,12-13)	InData	117.44	147.258	10	12.5391
0.4	Rtr12	1	dev[12]=net(1,12-13)	OutData	0	0	0	0
0.4	Rtr12	1	dev[12]=net(1,12-13)	DropData	0	0	0	0
0.4	Rtr12	1	dev[12]=net(1,12-13)	InSatisfiedInterests	0	0	0	0
0.4	Rtr12	1	dev[12]=net(1,12-13)	InTimedOutInterests	0	0	0	0
0.4	Rtr12	1	dev[12]=net(1,12-13)	OutSatisfiedInterests	117.44	0	10	0
0.4	Rtr12	1	dev[12]=net(1,12-13)	OutTimedOutInterests	0	0	0	0
0.4	Rtr12	-1	all	SatisfiedInterests	117.44	0	10	0
0.4	Rtr12	-1	all	TimedOutInterests	0	0	0	0
0.4	Rtr13	0	dev[13]=net(0,12-13)	InInterests	110.848	3.03094	10	0.273438
0.4	Rtr13	0	dev[13]=net(0,12-13)	OutInterests	0	0	0	0
0.4	Rtr13	0	dev[13]=net(0,12-13)	DropInterests	0	0	0	0
0.4	Rtr13	0	dev[13]=net(0,12-13)	InNacks	0	0	0	0
0.4	Rtr13	0	dev[13]=net(0,12-13)	OutNacks	0	0	0	0
0.4	Rtr13	0	dev[13]=net(0,12-13)	DropNacks	0	0	0	0
0.4	Rtr13	0	dev[13]=net(0,12-13)	InData	0	0	0	0
0.4	Rtr13	0	dev[13]=net(0,12-13)	OutData	116.48	146.055	10	12.5391
0.4	Rtr13	0	dev[13]=net(0,12-13)	DropData	0	0	0	0
0.4	Rtr13	0	dev[13]=net(0,12-13)	InSatisfiedInterests	116.48	0	10	0
0.4	Rtr13	0	dev[13]=net(0,12-13)	InTimedOutInterests	0	0	0	0
0.4	Rtr13	0	dev[13]=net(0,12-13)	OutSatisfiedInterests	0	0	0	0
0.4	Rtr13	0	dev[13]=net(0,12-13)	OutTimedOutInterests	0	0	0	0
0.4	Rtr13	1	dev[13]=net(1,13-14)	InInterests	0	0	0	0
0.4	Rtr13	1	dev[13]=net(1,13-14)	OutInterests	110.848	3.03094	10	0.273438
0.4	Rtr13	1	dev[13]=net(1,13-14)	DropInterests	0	0	0	0
0.4	Rtr13	1	dev[13]=net(1,13-14)	InNacks	0	0	0	0
0.4	Rtr13	1	dev[13]=net(1,13-14)	OutNacks	0	0	0	0
0.4	Rtr13	1	dev[13]=net(1,13-14)	DropNacks	0	0	0	0
0.4	Rtr13	1	dev[13]=net(1,13-14)	InData	116.48	146.055	10	12.5391
0.4	Rtr13	1	dev[13]=net(1,13-14)	OutData	0	0	0	0
0.4	Rtr13	1	dev[13]=net(1,13-14)	DropData	0	0	0	0
0.4	Rtr13	1	dev[13]=net(1,13-14)	InSatisfiedInterests	0	0	0	0
0.4	Rtr13	1	dev[13]=net(1,13-14)	InTimedOutInterests	0	0	0	0
0.4	Rtr13	1	dev[13]=net(1,13-14)	OutSatisfiedInterests	116.48	0	10	0
0.4	Rtr13	1	dev[13]=net(1,13-14)	OutTimedOutInterests	0	0	0	0
0.4	Rtr13	-1	all	SatisfiedInterests	116.48	0	10	0
0.4	Rtr13	-1	all	TimedOutInterests	0	0	0	0
0.4	Rtr14	0	dev[14]=net(0,13-14)	InInterests	112.384	3.07294	10	0.273438
0.4	Rtr14	0	dev[14]=net(0,13-14)	OutInterests	0	0	0	0
0.4	Rtr14	0	dev[14]=net(0,13-14)	DropInterests	0	0	0	0
0.4	Rtr14	0	dev[14]=net(0,13-14)	InNacks	0	0	0	0
0.4	Rtr14	0	dev[14]=net(0,13-14)	OutNacks	0	0	0	0
0.4	Rtr14	0	dev[14]=net(0,13-14)	DropNacks	0	0	0	0
0.4	Rtr14	0	dev[14]=net(0,13-14)	InData	0	0	0	0
0.4	Rtr14	0	dev[14]=net(0,13-14)	OutData	116.8	146.456	10	12.5391
0.4	Rtr14	0	dev[14]=net(0,13-14)	DropData	0	0	0	0
0.4	Rtr14	0	dev[14]=net(0,13-14)	InSatisfiedInterests	116.8	0	10	0
0.4	Rtr14	0	dev[14]=net(0,13-14)	InTimedOutInterests	0	0	0	0
0.4	Rtr14	0	dev[14]=net(0,13-14)	OutSatisfiedInterests	0	0	0	0
0.4	Rtr14	0	dev[14]=net(0,13-14)	OutTimedOutInterests	0	0	0	0
0.4	Rtr14	1	dev[14]=net(1,14-15)	InInterests	0	0	0	0
0.4	Rtr14	1	dev[14]=net(1,14-15)	OutInterests	112.384	3.07294	10	0.273438
0.4	Rtr14	1	dev[14]=net(1,14-15)	DropInterests	0	0	0	0
