Time	Node	FaceId	FaceDescr	Type	Packets	Kilobytes	PacketRaw	KilobytesRaw
1.2	Rtr4	1	dev[5]=net(1,5-10)	InNacks	0	0	0	0
1.2	Rtr4	1	dev[5]=net(1,5-10)	OutNacks	0	0	0	0
1.2	Rtr4	1	dev[5]=net(1,5-10)	DropNacks	0	0	0	0
1.2	Rtr4	1	dev[5]=net(1,5-10)	InData	200	250.781	20	25.0781
1.2	Rtr4	1	dev[5]=net(1,5-10)	OutData	0	0	0	0
1.2	Rtr4	1	dev[5]=net(1,5-10)	DropData	0	0	0	0
1.2	Rtr4	1	dev[5]=net(1,5-10)	InSatisfiedInterests	0	0	0	0
1.2	Rtr4	1	dev[5]=net(1,5-10)	InTimedOutInterests	0	0	0	0
1.2	Rtr4	1	dev[5]=net(1,5-10)	OutSatisfiedInterests	200	0	20	0
1.2	Rtr4	1	dev[5]=net(1,5-10)	OutTimedOutInterests	0	0	0	0
1.2	Rtr4	-1	all	SatisfiedInterests	200	0	20	0
1.2	Rtr4	-1	all	TimedOutInterests	0	0	0	0
1.2	Rtr5	0	dev[6]=net(0,1-6)	InInterests	98.3975	2.69056	10	0.273438
1.2	Rtr5	0	dev[6]=net(0,1-6)	OutInterests	0	0	0	0
1.2	Rtr5	0	dev[6]=net(0,1-6)	DropInterests	4.096e-06	1.12e-07	0	0
1.2	Rtr5	0	dev[6]=net(0,1-6)	InNacks	0	0	0	0
1.2	Rtr5	0	dev[6]=net(0,1-6)	OutNacks	0	0	0	0
1.2	Rtr5	0	dev[6]=net(0,1-6)	DropNacks	0	0	0	0
1.2	Rtr5	0	dev[6]=net(0,1-6)	InData	0	0	0	0
1.2	Rtr5	0	dev[6]=net(0,1-6)	OutData	98.3974	123.381	10	12.5391
1.2	Rtr5	0	dev[6]=net(0,1-6)	DropData	0	0	0	0
1.2	Rtr5	0	dev[6]=net(0,1-6)	InSatisfiedInterests	98.3974	0	10	0
1.2	Rtr5	0	dev[6]=net(0,1-6)	InTimedOutInterests	0	0	0	0
1.2	Rtr5	0	dev[6]=net(0,1-6)	OutSatisfiedInterests	0	0	0	0
1.2	Rtr5	0	dev[6]=net(0,1-6)	OutTimedOutInterests	0	0	0	0
1.2	Rtr5	1	dev[6]=net(1,6-7)	InInterests	0	0	0	0
1.2	Rtr5	1	dev[6]=net(1,6-7)	OutInterests	98.3975	2.69056	10	0.273438
1.2	Rtr5	1	dev[6]=net(1,6-7)	DropInterests	0	0	0	0
1.2	Rtr5	1	dev[6]=net(1,6-7)	InNacks	0	0	0	0
1.2	Rtr5	1	dev[6]=net(1,6-7)	OutNacks	0	0	0	0
1.2	Rtr5	1	dev[6]=net(1,6-7)	DropNacks	0	0	0	0
1.2	Rtr5	1	dev[6]=net(1,6-7)	InData	98.3974	123.381	10	12.5391
1.2	Rtr5	1	dev[6]=net(1,6-7)	OutData	0	0	0	0
1.2	Rtr5	1	dev[6]=net(1,6-7)	DropData	0	0	0	0
1.2	Rtr5	1	dev[6]=net(1,6-7)	InSatisfiedInterests	0	0	0	0
1.2	Rtr5	1	dev[6]=net(1,6-7)	InTimedOutInterests	0	0	0	0
1.2	Rtr5	1	dev[6]=net(1,6-7)	OutSatisfiedInterests	98.3974	0	10	0
1.2	Rtr5	1	dev[6]=net(1,6-7)	OutTimedOutInterests	0	0	0	0
1.2	Rtr5	-1	all	SatisfiedInterests	98.3974	0	10	0
1.2	Rtr5	-1	all	TimedOutInterests	0	0	0	0
1.2	Rtr6	0	dev[7]=net(0,6-7)	InInterests	99.9359	2.73262	10	0.273438
1.2	Rtr6	0	dev[7]=net(0,6-7)	OutInterests	0	0	0	0
1.2	Rtr6	0	dev[7]=net(0,6-7)	DropInterests	4.096e-06	1.12e-07	0	0
1.2	Rtr6	0	dev[7]=net(0,6-7)	InNacks	0	0	0	0
1.2	Rtr6	0	dev[7]=net(0,6-7)	OutNacks	0	0	0	0
1.2	Rtr6	0	dev[7]=net(0,6-7)	DropNacks	0	0	0	0
1.2	Rtr6	0	dev[7]=net(0,6-7)	InData	0	0	0	0
1.2	Rtr6	0	dev[7]=net(0,6-7)	OutData	99.9355	125.31	10	12.5391
1.2	Rtr6	0	dev[7]=net(0,6-7)	DropData	0	0	0	0
1.2	Rtr6	0	dev[7]=net(0,6-7)	InSatisfiedInterests	99.9355	0	10	0
1.2	Rtr6	0	dev[7]=net(0,6-7)	InTimedOutInterests	0	0	0	0
1.2	Rtr6	0	dev[7]=net(0,6-7)	OutSatisfiedInterests	0	0	0	0
1.2	Rtr6	0	dev[7]=net(0,6-7)	OutTimedOutInterests	0	0	0	0
1.2	Rtr6	1	dev[7]=net(1,7-8)	InInterests	0	0	0	0
1.2	Rtr6	1	dev[7]=net(1,7-8)	OutInterests	99.9359	2.73262	10	0.273438
1.2	Rtr6	1	dev[7]=net(1,7-8)	DropInterests	0	0	0	0
1.2	Rtr6	1	dev[7]=net(1,7-8)	InNacks	0	0	0	0
1.2	Rtr6	1	dev[7]=net(1,7-8)	OutNacks	0	0	0	0
1.2	Rtr6	1	dev[7]=net(1,7-8)	DropNacks	0	0	0	0
1.2	Rtr6	1	dev[7]=net(1,7-8)	InData	99.9355	125.31	10	12.5391
1.2	Rtr6	1	dev[7]=net(1,7-8)	OutData	0	0	0	0
1.2	Rtr6	1	dev[7]=net(1,7-8)	DropData	0	0	0	0
1.2	Rtr6	1	dev[7]=net(1,7-8)	InSatisfiedInterests	0	0	0	0
1.2	Rtr6	1	dev[7]=net(1,7-8)	InTimedOutInterests	0	0	0	0
1.2	Rtr6	1	dev[7]=net(1,7-8)	OutSatisfiedInterests	99.9355	0	10	0
1.2	Rtr6	1	dev[7]=net(1,7-8)	OutTimedOutInterests	0	0	0	0
1.2	Rtr6	-1	all	SatisfiedInterests	99.9355	0	10	0
1.2	Rtr6	-1	all	TimedOutInterests	0	0	0	0
1.2	Rtr7	0	dev[8]=net(0,7-8)	InInterests	98.3975	2.69056	10	0.273438
1.2	Rtr7	0	dev[8]=net(0,7-8)	OutInterests	0	0	0	0
1.2	Rtr7	0	dev[8]=net(0,7-8)	DropInterests	4.096e-06	1.12e-07	0	0
1.2	Rtr7	0	dev[8]=net(0,7-8)	InNacks	0	0	0	0
1.2	Rtr7	0	dev[8]=net(0,7-8)	OutNacks	0	0	0	0
1.2	Rtr7	0	dev[8]=net(0,7-8)	DropNacks	0	0	0	0
1.2	Rtr7	0	dev[8]=net(0,7-8)	InData	0	0	0	0
1.2	Rtr7	0	dev[8]=net(0,7-8)	OutData	91.9872	115.343	9	11.2852
1.2	Rtr7	0	dev[8]=net(0,7-8)	DropData	0	0	0	0
1.2	Rtr7	0	dev[8]=net(0,7-8)	InSatisfiedInterests	91.9872	0	9	0
1.2	Rtr7	0	dev[8]=net(0,7-8)	InTimedOutInterests	0	0	0	0
1.2	Rtr7	0	dev[8]=net(0,7-8)	OutSatisfiedInterests	0	0	0	0
1.2	Rtr7	0	dev[8]=net(0,7-8)	OutTimedOutInterests	0	0	0	0
1.2	Rtr7	1	dev[8]=net(1,8-9)	InInterests	0	0	0	0
1.2	Rtr7	1	dev[8]=net(1,8-9)	OutInterests	98.3975	2.69056	10	0.273438
1.2	Rtr7	1	dev[8]=net(1,8-9)	DropInterests	0	0	0	0
1.2	Rtr7	1	dev[8]=net(1,8-9)	InNacks	0	0	0	0
1.2	Rtr7	1	dev[8]=net(1,8-9)	OutNacks	0	0	0	0
1.2	Rtr7	1	dev[8]=net(1,8-9)	DropNacks	0	0	0	0
1.2	Rtr7	1	dev[8]=net(1,8-9)	InData	91.9872	115.343	9	11.2852
1.2	Rtr7	1	dev[8]=net(1,8-9)	OutData	0	0	0	0
1.2	Rtr7	1	dev[8]=net(1,8-9)	DropData	0	0	0	0
1.2	Rtr7	1	dev[8]=net(1,8-9)	InSatisfiedInterests	0	0	0	0
1.2	Rtr7	1	dev[8]=net(1,8-9)	InTimedOutInterests	0	0	0	0
1.2	Rtr7	1	dev[8]=net(1,8-9)	OutSatisfiedInterests	91.9872	0	9	0
1.2	Rtr7	1	dev[8]=net(1,8-9)	OutTimedOutInterests	0	0	0	0
1.2	Rtr7	-1	all	SatisfiedInterests	91.9872	0	9	0
1.2	Rtr7	-1	all	TimedOutInterests	0	0	0	0
1.2	Rtr8	0	dev[9]=net(0,8-9)	InInterests	99.9359	2.73262	10	0.273438
1.2	Rtr8	0	dev[9]=net(0,8-9)	OutInterests	0	0	0	0
1.2	Rtr8	0	dev[9]=net(0,8-9)	DropInterests	3.2768e-05	8.96e-07	0	0
1.2	Rtr8	0	dev[9]=net(0,8-9)	InNacks	0	0	0	0
1.2	Rtr8	0	dev[9]=net(0,8-9)	OutNacks	0	0	0	0
1.2	Rtr8	0	dev[9]=net(0,8-9)	DropNacks	0	0	0	0
1.2	Rtr8	0	dev[9]=net(0,8-9)	InData	0	0	0	0
1.2	Rtr8	0	dev[9]=net(0,8-9)	OutData	99.6774	124.986	10	12.5391
1.2	Rtr8	0	dev[9]=net(0,8-9)	DropData	0	0	0	0
1.2	Rtr8	0	dev[9]=net(0,8-9)	InSatisfiedInterests	99.6774	0	10	0
1.2	Rtr8	0	dev[9]=net(0,8-9)	InTimedOutInterests	0	0	0	0
1.2	Rtr8	0	dev[9]=net(0,8-9)	OutSatisfiedInterests	0	0	0	0
1.2	Rtr8	0	dev[9]=net(0,8-9)	OutTimedOutInterests	0	0	0	0
1.2	Rtr8	1	dev[9]=net(1,9-10)	InInterests	0	0	0	0
1.2	Rtr8	1	dev[9]=net(1,9-10)	OutInterests	99.9359	2.73262	10	0.273438
1.2	Rtr8	1	dev[9]=net(1,9-10)	DropInterests	0	0	0	0
1.2	Rtr8	1	dev[9]=net(1,9-10)	InNacks	0	0	0	0
1.2	Rtr8	1	dev[9]=net(1,9-10)	OutNacks	0	0	0	0
1.2	Rtr8	1	dev[9]=net(1,9-10)	DropNacks	0	0	0	0
1.2	Rtr8	1	dev[9]=net(1,9-10)	InData	99.6774	124.986	10	12.5391
1.2	Rtr8	1	dev[9]=net(1,9-10)	OutData	0	0	0	0
1.2	Rtr8	1	dev[9]=net(1,9-10)	DropData	0	0	0	0
1.2	Rtr8	1	dev[9]=net(1,9-10)	InSatisfiedInterests	0	0	0	0
1.2	Rtr8	1	dev[9]=net(1,9-10)	InTimedOutInterests	0	0	0	0
1.2	Rtr8	1	dev[9]=net(1,9-10)	OutSatisfiedInterests	99.6774	0	10	0
1.2	Rtr8	1	dev[9]=net(1,9-10)	OutTimedOutInterests	0	0	0	0
1.2	Rtr8	-1	all	SatisfiedInterests	99.6774	0	10	0
1.2	Rtr8	-1	all	TimedOutInterests	0	0	0	0
1.2	Rtr9	0	dev[10]=net(0,5-10)	InInterests	200	5.46875	20	0.546875
1.2	Rtr9	0	dev[10]=net(0,5-10)	OutInterests	0	0	0	0
1.2	Rtr9	0	dev[10]=net(0,5-10)	DropInterests	0	0	0	0
1.2	Rtr9	0	dev[10]=net(0,5-10)	InNacks	0	0	0	0
1.2	Rtr9	0	dev[10]=net(0,5-10)	OutNacks	0	0	0	0
1.2	Rtr9	0	dev[10]=net(0,5-10)	DropNacks	0	0	0	0
1.2	Rtr9	0	dev[10]=net(0,5-10)	InData	0	0	0	0
1.2	Rtr9	0	dev[10]=net(0,5-10)	OutData	200	250.781	20	25.0781
1.2	Rtr9	0	dev[10]=net(0,5-10)	DropData	0	0	0	0
1.2	Rtr9	0	dev[10]=net(0,5-10)	InSatisfiedInterests	200	0	20	0
1.2	Rtr9	0	dev[10]=net(0,5-10)	InTimedOutInterests	0	0	0	0
1.2	Rtr9	0	dev[10]=net(0,5-10)	OutSatisfiedInterests	0	0	0	0
1.2	Rtr9	0	dev[10]=net(0,5-10)	OutTimedOutInterests	0	0	0	0
1.2	Rtr9	1	dev[10]=net(1,9-10)	InInterests	98.3974	2.69055	10	0.273438
1.2	Rtr9	1	dev[10]=net(1,9-10)	OutInterests	0	0	0	0
1.2	Rtr9	1	dev[10]=net(1,9-10)	DropInterests	0	0	0	0
1.2	Rtr9	1	dev[10]=net(1,9-10)	InNacks	0	0	0	0
1.2	Rtr9	1	dev[10]=net(1,9-10)	OutNacks	0	0	0	0
1.2	Rtr9	1	dev[10]=net(1,9-10)	DropNacks	0	0	0	0
1.2	Rtr9	1	dev[10]=net(1,9-10)	InData	0	0	0	0
1.2	Rtr9	1	dev[10]=net(1,9-10)	OutData	99.6799	124.989	10	12.5391
1.2	Rtr9	1	dev[10]=net(1,9-10)	DropData	4.096e-06	5.136e-06	0	0
1.2	Rtr9	1	dev[10]=net(1,9-10)	InSatisfiedInterests	99.6799	0	10	0
1.2	Rtr9	1	dev[10]=net(1,9-10)	InTimedOutInterests	0	0	0	0
1.2	Rtr9	1	dev[10]=net(1,9-10)	OutSatisfiedInterests	0	0	0	0
1.2	Rtr9	1	dev[10]=net(1,9-10)	OutTimedOutInterests	0	0	0	0
1.2	Rtr9	2	dev[10]=net(2,10-11)	InInterests	0	0	0	0
1.2	Rtr9	2	dev[10]=net(2,10-11)	OutInterests	200	5.46875	20	0.546875
1.2	Rtr9	2	dev[10]=net(2,10-11)	DropInterests	0	0	0	0
1.2	Rtr9	2	dev[10]=net(2,10-11)	InNacks	0	0	0	0
1.2	Rtr9	2	dev[10]=net(2,10-11)	OutNacks	0	0	0	0
1.2	Rtr9	2	dev[10]=net(2,10-11)	DropNacks	0	0	0	0
1.2	Rtr9	2	dev[10]=net(2,10-11)	InData	200	250.781	20	25.0781
1.2	Rtr9	2	dev[10]=net(2,10-11)	OutData	0	0	0	0
1.2	Rtr9	2	dev[10]=net(2,10-11)	DropData	0	0	0	0
1.2	Rtr9	2	dev[10]=net(2,10-11)	InSatisfiedInterests	0	0	0	0
1.2	Rtr9	2	dev[10]=net(2,10-11)	InTimedOutInterests	0	0	0	0
1.2	Rtr9	2	dev[10]=net(2,10-11)	OutSatisfiedInterests	200	0	20	0
1.2	Rtr9	2	dev[10]=net(2,10-11)	OutTimedOutInterests	0	0	0	0
1.2	Rtr9	3	dev[10]=net(3,10-15)	InInterests	0	0	0	0
1.2	Rtr9	3	dev[10]=net(3,10-15)	OutInterests	98.3949	2.69048	10	0.273438
1.2	Rtr9	3	dev[10]=net(3,10-15)	DropInterests	0	0	0	0
1.2	Rtr9	3	dev[10]=net(3,10-15)	InNacks	0	0	0	0
1.2	Rtr9	3	dev[10]=net(3,10-15)	OutNacks	0	0	0	0
1.2	Rtr9	3	dev[10]=net(3,10-15)	DropNacks	0	0	0	0
1.2	Rtr9	3	dev[10]=net(3,10-15)	InData	99.6774	124.986	10	12.5391
1.2	Rtr9	3	dev[10]=net(3,10-15)	OutData	0	0	0	0
1.2	Rtr9	3	dev[10]=net(3,10-15)	DropData	0	0	0	0
1.2	Rtr9	3	dev[10]=net(3,10-15)	InSatisfiedInterests	0	0	0	0
1.2	Rtr9	3	dev[10]=net(3,10-15)	InTimedOutInterests	0	0	0	0
1.2	Rtr9	3	dev[10]=net(3,10-15)	OutSatisfiedInterests	99.6774	0	10	0
1.2	Rtr9	3	dev[10]=net(3,10-15)	OutTimedOutInterests	0	0	0	0
1.2	Rtr9	-1	all	SatisfiedInterests	299.68	0	30	0
1.2	Rtr9	-1	all	TimedOutInterests	0	0	0	0
1.2	Rtr10	0	dev[11]=net(0,10-11)	InInterests	200	5.46875	20	0.546875
1.2	Rtr10	0	dev[11]=net(0,10-11)	OutInterests	0	0	0	0
1.2	Rtr10	0	dev[11]=net(0,10-11)	DropInterests	0	0	0	0
1.2	Rtr10	0	dev[11]=net(0,10-11)	InNacks	0	0	0	0
1.2	Rtr10	0	dev[11]=net(0,10-11)	OutNacks	0	0	0	0
1.2	Rtr10	0	dev[11]=net(0,10-11)	DropNacks	0	0	0	0
1.2	Rtr10	0	dev[11]=net(0,10-11)	InData	0	0	0	0
1.2	Rtr10	0	dev[11]=net(0,10-11)	OutData	200	250.781	20	25.0781
1.2	Rtr10	0	dev[11]=net(0,10-11)	DropData	0	0	0	0
1.2	Rtr10	0	dev[11]=net(0,10-11)	InSatisfiedInterests	200	0	20	0
1.2	Rtr10	0	dev[11]=net(0,10-11)	InTimedOutInterests	0	0	0	0
1.2	Rtr10	0	dev[11]=net(0,10-11)	OutSatisfiedInterests	0	0	0	0
1.2	Rtr10	0	dev[11]=net(0,10-11)	OutTimedOutInterests	0	0	0	0
1.2	Rtr10	1	dev[11]=net(1,11-12)	InInterests	0	0	0	0
1.2	Rtr10	1	dev[11]=net(1,11-12)	OutInterests	200	5.46875	20	0.546875
1.2	Rtr10	1	dev[11]=net(1,11-12)	DropInterests	0	0	0	0
1.2	Rtr10	1	dev[11]=net(1,11-12)	InNacks	0	0	0	0
1.2	Rtr10	1	dev[11]=net(1,11-12)	OutNacks	0	0	0	0
1.2	Rtr10	1	dev[11]=net(1,11-12)	DropNacks	0	0	0	0
1.2	Rtr10	1	dev[11]=net(1,11-12)	InData	200	250.781	20	25.0781
1.2	Rtr10	1	dev[11]=net(1,11-12)	OutData	0	0	0	0
1.2	Rtr10	1	dev[11]=net(1,11-12)	DropData	0	0	0	0
1.2	Rtr10	1	dev[11]=net(1,11-12)	InSatisfiedInterests	0	0	0	0
1.2	Rtr10	1	dev[11]=net(1,11-12)	InTimedOutInterests	0	0	0	0
1.2	Rtr10	1	dev[11]=net(1,11-12)	OutSatisfiedInterests	200	0	20	0
1.2	Rtr10	1	dev[11]=net(1,11-12)	OutTimedOutInterests	0	0	0	0
1.2	Rtr10	-1	all	SatisfiedInterests	200	0	20	0
1.2	Rtr10	-1	all	TimedOutInterests	0	0	0	0
1.2	Rtr11	0	dev[12]=net(0,11-12)	InInterests	200	5.46875	20	0.546875
1.2	Rtr11	0	dev[12]=net(0,11-12)	OutInterests	0	0	0	0
1.2	Rtr11	0	dev[12]=net(0,11-12)	DropInterests	0	0	0	0
1.2	Rtr11	0	dev[12]=net(0,11-12)	InNacks	0	0	0	0
1.2	Rtr11	0	dev[12]=net(0,11-12)	OutNacks	0	0	0	0
1.2	Rtr11	0	dev[12]=net(0,11-12)	DropNacks	0	0	0	0
1.2	Rtr11	0	dev[12]=net(0,11-12)	InData	0	0	0	0
1.2	Rtr11	0	dev[12]=net(0,11-12)	OutData	200	250.781	20	25.0781
1.2	Rtr11	0	dev[12]=net(0,11-12)	DropData	0	0	0	0
1.2	Rtr11	0	dev[12]=net(0,11-12)	InSatisfiedInterests	200	0	20	0
1.2	Rtr11	0	dev[12]=net(0,11-12)	InTimedOutInterests	0	0	0	0
1.2	Rtr11	0	dev[12]=net(0,11-12)	OutSatisfiedInterests	0	0	0	0
1.2	Rtr11	0	dev[12]=net(0,11-12)	OutTimedOutInterests	0	0	0	0
1.2	Rtr11	1	dev[12]=net(1,12-13)	InInterests	0	0	0	0
1.2	Rtr11	1	dev[12]=net(1,12-13)	OutInterests	200	5.46875	20	0.546875
1.2	Rtr11	1	dev[12]=net(1,12-13)	DropInterests	0	0	0	0
1.2	Rtr11	1	dev[12]=net(1,12-13)	InNacks	0	0	0	0
1.2	Rtr11	1	dev[12]=net(1,12-13)	OutNacks	0	0	0	0
1.2	Rtr11	1	dev[12]=net(1,12-13)	DropNacks	0	0	0	0
1.2	Rtr11	1	dev[12]=net(1,12-13)	InData	200	250.781	20	25.0781
1.2	Rtr11	1	dev[12]=net(1,12-13)	OutData	0	0	0	0
1.2	Rtr11	1	dev[12]=net(1,12-13)	DropData	0	0	0	0
1.2	Rtr11	1	dev[12]=net(1,12-13)	InSatisfiedInterests	0	0	0	0
1.2	Rtr11	1	dev[12]=net(1,12-13)	InTimedOutInterests	0	0	0	0
1.2	Rtr11	1	dev[12]=net(1,12-13)	OutSatisfiedInterests	200	0	20	0
1.2	Rtr11	1	dev[12]=net(1,12-13)	OutTimedOutInterests	0	0	0	0
1.2	Rtr11	-1	all	SatisfiedInterests	200	0	20	0
1.2	Rtr11	-1	all	TimedOutInterests	0	0	0	0
1.2	Rtr12	0	dev[13]=net(0,12-13)	InInterests	200	5.46875	20	0.546875
1.2	Rtr12	0	dev[13]=net(0,12-13)	OutInterests	0	0	0	0
1.2	Rtr12	0	dev[13]=net(0,12-13)	DropInterests	0	0	0	0
1.2	Rtr12	0	dev[13]=net(0,12-13)	InNacks	0	0	0	0
1.2	Rtr12	0	dev[13]=net(0,12-13)	OutNacks	0	0	0	0
1.2	Rtr12	0	dev[13]=net(0,12-13)	DropNacks	0	0	0	0
1.2	Rtr12	0	dev[13]=net(0,12-13)	InData	0	0	0	0
1.2	Rtr12	0	dev[13]=net(0,12-13)	OutData	200	250.781	20	25.0781
1.2	Rtr12	0	dev[13]=net(0,12-13)	DropData	0	0	0	0
1.2	Rtr12	0	dev[13]=net(0,12-13)	InSatisfiedInterests	200	0	20	0
1.2	Rtr12	0	dev[13]=net(0,12-13)	InTimedOutInterests	0	0	0	0
1.2	Rtr12	0	dev[13]=net(0,12-13)	OutSatisfiedInterests	0	0	0	0
1.2	Rtr12	0	dev[13]=net(0,12-13)	OutTimedOutInterests	0	0	0	0
1.2	Rtr12	1	dev[13]=net(1,13-14)	InInterests	0	0	0	0
1.2	Rtr12	1	dev[13]=net(1,13-14)	OutInterests	200	5.46875	20	0.546875
1.2	Rtr12	1	dev[13]=net(1,13-14)	DropInterests	0	0	0	0
1.2	Rtr12	1	dev[13]=net(1,13-14)	InNacks	0	0	0	0
1.2	Rtr12	1	dev[13]=net(1,13-14)	OutNacks	0	0	0	0
1.2	Rtr12	1	dev[13]=net(1,13-14)	DropNacks	0	0	0	0
1.2	Rtr12	1	dev[13]=net(1,13-14)	InData	200	250.781	20	25.0781
1.2	Rtr12	1	dev[13]=net(1,13-14)	OutData	0	0	0	0
1.2	Rtr12	1	dev[13]=net(1,13-14)	DropData	0	0	0	0
1.2	Rtr12	1	dev[13]=net(1,13-14)	InSatisfiedInterests	0	0	0	0
1.2	Rtr12	1	dev[13]=net(1,13-14)	InTimedOutInterests	0	0	0	0
1.2	Rtr12	1	dev[13]=net(1,13-14)	OutSatisfiedInterests	200	0	20	0
1.2	Rtr12	1	dev[13]=net(1,13-14)	OutTimedOutInterests	0	0	0	0
1.2	Rtr12	-1	all	SatisfiedInterests	200	0	20	0
1.2	Rtr12	-1	all	TimedOutInterests	0	0	0	0
1.2	Rtr13	0	dev[14]=net(0,13-14)	InInterests	200	5.46875	20	0.546875
1.2	Rtr13	0	dev[14]=net(0,13-14)	OutInterests	0	0	0	0
1.2	Rtr13	0	dev[14]=net(0,13-14)	DropInterests	0	0	0	0
1.2	Rtr13	0	dev[14]=net(0,13-14)	InNacks	0	0	0	0
1.2	Rtr13	0	dev[14]=net(0,13-14)	OutNacks	0	0	0	0
1.2	Rtr13	0	dev[14]=net(0,13-14)	DropNacks	0	0	0	0
1.2	Rtr13	0	dev[14]=net(0,13-14)	InData	0	0	0	0
1.2	Rtr13	0	dev[14]=net(0,13-14)	OutData	200	250.781	20	25.0781
1.2	Rtr13	0	dev[14]=net(0,13-14)	DropData	0	0	0	0
1.2	Rtr13	0	dev[14]=net(0,13-14)	InSatisfiedInterests	200	0	20	0
1.2	Rtr13	0	dev[14]=net(0,13-14)	InTimedOutInterests	0	0	0	0
1.2	Rtr13	0	dev[14]=net(0,13-14)	OutSatisfiedInterests	0	0	0	0
1.2	Rtr13	0	dev[14]=net(0,13-14)	OutTimedOutInterests	0	0	0	0
1.2	Rtr13	1	dev[14]=net(1,19-14)	InInterests	0	0	0	0
1.2	Rtr13	1	dev[14]=net(1,19-14)	OutInterests	200	5.46875	20	0.546875
1.2	Rtr13	1	dev[14]=net(1,19-14)	DropInterests	0	0	0	0
1.2	Rtr13	1	dev[14]=net(1,19-14)	InNacks	0	0	0	0
1.2	Rtr13	1	dev[14]=net(1,19-14)	OutNacks	0	0	0	0
1.2	Rtr13	1	dev[14]=net(1,19-14)	DropNacks	0	0	0	0
1.2	Rtr13	1	dev[14]=net(1,19-14)	InData	200	250.781	20	25.0781
1.2	Rtr13	1	dev[14]=net(1,19-14)	OutData	0	0	0	0
1.2	Rtr13	1	dev[14]=net(1,19-14)	DropData	0	0	0	0
1.2	Rtr13	1	dev[14]=net(1,19-14)	InSatisfiedInterests	0	0	0	0
1.2	Rtr13	1	dev[14]=net(1,19-14)	InTimedOutInterests	0	0	0	0
1.2	Rtr13	1	dev[14]=net(1,19-14)	OutSatisfiedInterests	200	0	20	0
1.2	Rtr13	1	dev[14]=net(1,19-14)	OutTimedOutInterests	0	0	0	0
1.2	Rtr13	-1	all	SatisfiedInterests	200	0	20	0
1.2	Rtr13	-1	all	TimedOutInterests	0	0	0	0
1.2	Rtr14	0	dev[15]=net(0,10-15)	InInterests	99.9333	2.73255	10	0.273438
1.2	Rtr14	0	dev[15]=net(0,10-15)	OutInterests	0	0	0	0
1.2	Rtr14	0	dev[15]=net(0,10-15)	DropInterests	0	0	0	0
1.2	Rtr14	0	dev[15]=net(0,10-15)	InNacks	0	0	0	0
1.2	Rtr14	0	dev[15]=net(0,10-15)	OutNacks	0	0	0	0
1.2	Rtr14	0	dev[15]=net(0,10-15)	DropNacks	0	0	0	0
1.2	Rtr14	0	dev[15]=net(0,10-15)	InData	0	0	0	0
1.2	Rtr14	0	dev[15]=net(0,10-15)	OutData	99.9334	125.307	10	12.5391
1.2	Rtr14	0	dev[15]=net(0,10-15)	DropData	0	0	0	0
1.2	Rtr14	0	dev[15]=net(0,10-15)	InSatisfiedInterests	99.9334	0	10	0
1.2	Rtr14	0	dev[15]=net(0,10-15)	InTimedOutInterests	0	0	0	0
1.2	Rtr14	0	dev[15]=net(0,10-15)	OutSatisfiedInterests	0	0	0	0
1.2	Rtr14	0	dev[15]=net(0,10-15)	OutTimedOutInterests	0	0	0	0
1.2	Rtr14	1	dev[15]=net(1,15-16)	InInterests	0	0	0	0
1.2	Rtr14	1	dev[15]=net(1,15-16)	OutInterests	99.9333	2.73255	10	0.273438
1.2	Rtr14	1	dev[15]=net(1,15-16)	DropInterests	0	0	0	0
1.2	Rtr14	1	dev[15]=net(1,15-16)	InNacks	0	0	0	0
1.2	Rtr14	1	dev[15]=net(1,15-16)	OutNacks	0	0	0	0
1.2	Rtr14	1	dev[15]=net(1,15-16)	DropNacks	0	0	0	0
1.2	Rtr14	1	dev[15]=net(1,15-16)	InData	99.9334	125.307	10	12.5391
1.2	Rtr14	1	dev[15]=net(1,15-16)	OutData	0	0	0	0
1.2	Rtr14	1	dev[15]=net(1,15-16)	DropData	0	0	0	0
1.2	Rtr14	1	dev[15]=net(1,15-16)	InSatisfiedInterests	0	0	0	0
1.2	Rtr14	1	dev[15]=net(1,15-16)	InTimedOutInterests	0	0	0	0
1.2	Rtr14	1	dev[15]=net(1,15-16)	OutSatisfiedInterests	99.9334	0	10	0
1.2	Rtr14	1	dev[15]=net(1,15-16)	OutTimedOutInterests	0	0	0	0
1.2	Rtr14	-1	all	SatisfiedInterests	99.9334	0	10	0
1.2	Rtr14	-1	all	TimedOutInterests	0	0	0	0
1.2	Rtr15	0	dev[16]=net(0,15-16)	InInterests	98.3949	2.69049	10	0.273438
1.2	Rtr15	0	dev[16]=net(0,15-16)	OutInterests	0	0	0	0
1.2	Rtr15	0	dev[16]=net(0,15-16)	DropInterests	0	0	0	0
1.2	Rtr15	0	dev[16]=net(0,15-16)	InNacks	0	0	0	0
1.2	Rtr15	0	dev[16]=net(0,15-16)	OutNacks	0	0	0	0
1.2	Rtr15	0	dev[16]=net(0,15-16)	DropNacks	0	0	0	0
1.2	Rtr15	0	dev[16]=net(0,15-16)	InData	0	0	0	0
1.2	Rtr15	0	dev[16]=net(0,15-16)	OutData	98.3949	123.378	10	12.5391
1.2	Rtr15	0	dev[16]=net(0,15-16)	DropData	0	0	0	0
