Time	Node	FaceId	FaceDescr	Type	Packets	Kilobytes	PacketRaw	KilobytesRaw
0.2	Dst1	1	dev=local(1)	InNacks	0	0	0	0
0.2	Dst1	1	dev=local(1)	OutNacks	0	0	0	0
0.2	Dst1	1	dev=local(1)	DropNacks	0	0	0	0
0.2	Dst1	1	dev=local(1)	InData	1.6	0	0	0
0.2	Dst1	1	dev=local(1)	OutData	0	0	0	0
0.2	Dst1	1	dev=local(1)	DropData	0	0	0	0
0.2	Dst1	1	dev=local(1)	InSatisfiedInterests	0	0	0	0
0.2	Dst1	1	dev=local(1)	InTimedOutInterests	0	0	0	0
0.2	Dst1	1	dev=local(1)	OutSatisfiedInterests	1.6	0	0	0
0.2	Dst1	1	dev=local(1)	OutTimedOutInterests	0	0	0	0
0.2	Dst1	-1	all	SatisfiedInterests	1.6	0	0	0
0.2	Dst1	-1	all	TimedOutInterests	0	0	0	0
0.2	Dst2	0	dev[5]=net(0,5-3)	InInterests	1.6	0.0421875	0	0
0.2	Dst2	0	dev[5]=net(0,5-3)	OutInterests	0	0	0	0
0.2	Dst2	0	dev[5]=net(0,5-3)	DropInterests	0	0	0	0
0.2	Dst2	0	dev[5]=net(0,5-3)	InNacks	0	0	0	0
0.2	Dst2	0	dev[5]=net(0,5-3)	OutNacks	0	0	0	0
0.2	Dst2	0	dev[5]=net(0,5-3)	DropNacks	0	0	0	0
0.2	Dst2	0	dev[5]=net(0,5-3)	InData	0	0	0	0
0.2	Dst2	0	dev[5]=net(0,5-3)	OutData	1.6	2.00469	0	0
0.2	Dst2	0	dev[5]=net(0,5-3)	DropData	0	0	0	0
0.2	Dst2	0	dev[5]=net(0,5-3)	InSatisfiedInterests	1.6	0	0	0
0.2	Dst2	0	dev[5]=net(0,5-3)	InTimedOutInterests	0	0	0	0
0.2	Dst2	0	dev[5]=net(0,5-3)	OutSatisfiedInterests	0	0	0	0
0.2	Dst2	0	dev[5]=net(0,5-3)	OutTimedOutInterests	0	0	0	0
0.2	Dst2	1	dev=local(1)	InInterests	0	0	0	0
0.2	Dst2	1	dev=local(1)	OutInterests	1.6	0.0421875	0	0
0.2	Dst2	1	dev=local(1)	DropInterests	0	0	0	0
0.2	Dst2	1	dev=local(1)	InNacks	0	0	0	0
0.2	Dst2	1	dev=local(1)	OutNacks	0	0	0	0
0.2	Dst2	1	dev=local(1)	DropNacks	0	0	0	0
0.2	Dst2	1	dev=local(1)	InData	1.6	0	0	0
0.2	Dst2	1	dev=local(1)	OutData	0	0	0	0
0.2	Dst2	1	dev=local(1)	DropData	0	0	0	0
0.2	Dst2	1	dev=local(1)	InSatisfiedInterests	0	0	0	0
0.2	Dst2	1	dev=local(1)	InTimedOutInterests	0	0	0	0
0.2	Dst2	1	dev=local(1)	OutSatisfiedInterests	1.6	0	0	0
0.2	Dst2	1	dev=local(1)	OutTimedOutInterests	0	0	0	0
0.2	Dst2	-1	all	SatisfiedInterests	1.6	0	0	0
0.2	Dst2	-1	all	TimedOutInterests	0	0	0	0
0.3	Src1	0	dev[0]=net(0,0-2)	InInterests	0	0	0	0
0.3	Src1	0	dev[0]=net(0,0-2)	OutInterests	0.96	0.0259375	0	0
0.3	Src1	0	dev[0]=net(0,0-2)	DropInterests	0	0	0	0
0.3	Src1	0	dev[0]=net(0,0-2)	InNacks	0	0	0	0
0.3	Src1	0	dev[0]=net(0,0-2)	OutNacks	0	0	0	0
0.3	Src1	0	dev[0]=net(0,0-2)	DropNacks	0	0	0	0
0.3	Src1	0	dev[0]=net(0,0-2)	InData	0.32	0.400937	0	0
0.3	Src1	0	dev[0]=net(0,0-2)	OutData	0	0	0	0
0.3	Src1	0	dev[0]=net(0,0-2)	DropData	0	0	0	0
0.3	Src1	0	dev[0]=net(0,0-2)	InSatisfiedInterests	0	0	0	0
0.3	Src1	0	dev[0]=net(0,0-2)	InTimedOutInterests	0	0	0	0
0.3	Src1	0	dev[0]=net(0,0-2)	OutSatisfiedInterests	0.32	0	0	0
0.3	Src1	0	dev[0]=net(0,0-2)	OutTimedOutInterests	0	0	0	0
0.3	Src1	1	dev=local(1)	InInterests	149.12	0	15	0
0.3	Src1	1	dev=local(1)	OutInterests	0	0	0	0
0.3	Src1	1	dev=local(1)	DropInterests	132.16	0	13	0
0.3	Src1	1	dev=local(1)	InNacks	0	0	0	0
0.3	Src1	1	dev=local(1)	OutNacks	0	0	0	0
0.3	Src1	1	dev=local(1)	DropNacks	0	0	0	0
0.3	Src1	1	dev=local(1)	InData	0	0	0	0
0.3	Src1	1	dev=local(1)	OutData	0.32	0	0	0
0.3	Src1	1	dev=local(1)	DropData	0	0	0	0
0.3	Src1	1	dev=local(1)	InSatisfiedInterests	0.32	0	0	0
0.3	Src1	1	dev=local(1)	InTimedOutInterests	0	0	0	0
0.3	Src1	1	dev=local(1)	OutSatisfiedInterests	0	0	0	0
0.3	Src1	1	dev=local(1)	OutTimedOutInterests	0	0	0	0
0.3	Src1	-1	all	SatisfiedInterests	0.32	0	0	0
0.3	Src1	-1	all	TimedOutInterests	0	0	0	0
0.3	Src2	0	dev[1]=net(0,1-2)	InInterests	0	0	0	0
0.3	Src2	0	dev[1]=net(0,1-2)	OutInterests	1.6	0.0434375	0	0
0.3	Src2	0	dev[1]=net(0,1-2)	DropInterests	0	0	0	0
0.3	Src2	0	dev[1]=net(0,1-2)	InNacks	0	0	0	0
0.3	Src2	0	dev[1]=net(0,1-2)	OutNacks	0	0	0	0
0.3	Src2	0	dev[1]=net(0,1-2)	DropNacks	0	0	0	0
0.3	Src2	0	dev[1]=net(0,1-2)	InData	0.32	0.400937	0	0
0.3	Src2	0	dev[1]=net(0,1-2)	OutData	0	0	0	0
0.3	Src2	0	dev[1]=net(0,1-2)	DropData	0	0	0	0
0.3	Src2	0	dev[1]=net(0,1-2)	InSatisfiedInterests	0	0	0	0
0.3	Src2	0	dev[1]=net(0,1-2)	InTimedOutInterests	0	0	0	0
0.3	Src2	0	dev[1]=net(0,1-2)	OutSatisfiedInterests	0.32	0	0	0
0.3	Src2	0	dev[1]=net(0,1-2)	OutTimedOutInterests	0	0	0	0
0.3	Src2	1	dev=local(1)	InInterests	149.12	0	15	0
0.3	Src2	1	dev=local(1)	OutInterests	0	0	0	0
0.3	Src2	1	dev=local(1)	DropInterests	115.52	0	11	0
0.3	Src2	1	dev=local(1)	InNacks	0	0	0	0
0.3	Src2	1	dev=local(1)	OutNacks	0	0	0	0
0.3	Src2	1	dev=local(1)	DropNacks	0	0	0	0
0.3	Src2	1	dev=local(1)	InData	0	0	0	0
0.3	Src2	1	dev=local(1)	OutData	0.32	0	0	0
0.3	Src2	1	dev=local(1)	DropData	0	0	0	0
0.3	Src2	1	dev=local(1)	InSatisfiedInterests	0.32	0	0	0
0.3	Src2	1	dev=local(1)	InTimedOutInterests	0	0	0	0
0.3	Src2	1	dev=local(1)	OutSatisfiedInterests	0	0	0	0
0.3	Src2	1	dev=local(1)	OutTimedOutInterests	0	0	0	0
0.3	Src2	-1	all	SatisfiedInterests	0.32	0	0	0
0.3	Src2	-1	all	TimedOutInterests	0	0	0	0
0.3	Rtr1	0	dev[2]=net(0,0-2)	InInterests	0.96	0.0259375	0	0
0.3	Rtr1	0	dev[2]=net(0,0-2)	OutInterests	0	0	0	0
0.3	Rtr1	0	dev[2]=net(0,0-2)	DropInterests	0	0	0	0
0.3	Rtr1	0	dev[2]=net(0,0-2)	InNacks	0	0	0	0
0.3	Rtr1	0	dev[2]=net(0,0-2)	OutNacks	0	0	0	0
0.3	Rtr1	0	dev[2]=net(0,0-2)	DropNacks	0	0	0	0
0.3	Rtr1	0	dev[2]=net(0,0-2)	InData	0	0	0	0
0.3	Rtr1	0	dev[2]=net(0,0-2)	OutData	0.32	0.400937	0	0
0.3	Rtr1	0	dev[2]=net(0,0-2)	DropData	0	0	0	0
0.3	Rtr1	0	dev[2]=net(0,0-2)	InSatisfiedInterests	0.32	0	0	0
0.3	Rtr1	0	dev[2]=net(0,0-2)	InTimedOutInterests	0	0	0	0
0.3	Rtr1	0	dev[2]=net(0,0-2)	OutSatisfiedInterests	0	0	0	0
0.3	Rtr1	0	dev[2]=net(0,0-2)	OutTimedOutInterests	0	0	0	0
0.3	Rtr1	2	dev[2]=net(2,2-3)	InInterests	0	0	0	0
0.3	Rtr1	2	dev[2]=net(2,2-3)	OutInterests	1.92	0.051875	0	0
0.3	Rtr1	2	dev[2]=net(2,2-3)	DropInterests	0	0	0	0
0.3	Rtr1	2	dev[2]=net(2,2-3)	InNacks	0	0	0	0
0.3	Rtr1	2	dev[2]=net(2,2-3)	OutNacks	0	0	0	0
0.3	Rtr1	2	dev[2]=net(2,2-3)	DropNacks	0	0	0	0
0.3	Rtr1	2	dev[2]=net(2,2-3)	InData	0.64	0.801875	0	0
0.3	Rtr1	2	dev[2]=net(2,2-3)	OutData	0	0	0	0
0.3	Rtr1	2	dev[2]=net(2,2-3)	DropData	0	0	0	0
0.3	Rtr1	2	dev[2]=net(2,2-3)	InSatisfiedInterests	0	0	0	0
0.3	Rtr1	2	dev[2]=net(2,2-3)	InTimedOutInterests	0	0	0	0
0.3	Rtr1	2	dev[2]=net(2,2-3)	OutSatisfiedInterests	0.64	0	0	0
0.3	Rtr1	2	dev[2]=net(2,2-3)	OutTimedOutInterests	0	0	0	0
0.3	Rtr1	1	dev[2]=net(1,1-2)	InInterests	1.6	0.0434375	0	0
0.3	Rtr1	1	dev[2]=net(1,1-2)	OutInterests	0	0	0	0
0.3	Rtr1	1	dev[2]=net(1,1-2)	DropInterests	0.64	0.0175	0	0
0.3	Rtr1	1	dev[2]=net(1,1-2)	InNacks	0	0	0	0
0.3	Rtr1	1	dev[2]=net(1,1-2)	OutNacks	0	0	0	0
0.3	Rtr1	1	dev[2]=net(1,1-2)	DropNacks	0	0	0	0
0.3	Rtr1	1	dev[2]=net(1,1-2)	InData	0	0	0	0
0.3	Rtr1	1	dev[2]=net(1,1-2)	OutData	0.32	0.400937	0	0
0.3	Rtr1	1	dev[2]=net(1,1-2)	DropData	0	0	0	0
0.3	Rtr1	1	dev[2]=net(1,1-2)	InSatisfiedInterests	0.32	0	0	0
0.3	Rtr1	1	dev[2]=net(1,1-2)	InTimedOutInterests	0	0	0	0
0.3	Rtr1	1	dev[2]=net(1,1-2)	OutSatisfiedInterests	0	0	0	0
0.3	Rtr1	1	dev[2]=net(1,1-2)	OutTimedOutInterests	0	0	0	0
0.3	Rtr1	-1	all	SatisfiedInterests	0.64	0	0	0
0.3	Rtr1	-1	all	TimedOutInterests	0	0	0	0
0.3	Rtr2	1	dev[3]=net(1,4-3)	InInterests	0	0	0	0
0.3	Rtr2	1	dev[3]=net(1,4-3)	OutInterests	0.32	0.0084375	0	0
0.3	Rtr2	1	dev[3]=net(1,4-3)	DropInterests	0	0	0	0
0.3	Rtr2	1	dev[3]=net(1,4-3)	InNacks	0	0	0	0
0.3	Rtr2	1	dev[3]=net(1,4-3)	OutNacks	0	0	0	0
0.3	Rtr2	1	dev[3]=net(1,4-3)	DropNacks	0	0	0	0
0.3	Rtr2	1	dev[3]=net(1,4-3)	InData	0.32	0.400937	0	0
0.3	Rtr2	1	dev[3]=net(1,4-3)	OutData	0	0	0	0
0.3	Rtr2	1	dev[3]=net(1,4-3)	DropData	0	0	0	0
0.3	Rtr2	1	dev[3]=net(1,4-3)	InSatisfiedInterests	0	0	0	0
0.3	Rtr2	1	dev[3]=net(1,4-3)	InTimedOutInterests	0	0	0	0
0.3	Rtr2	1	dev[3]=net(1,4-3)	OutSatisfiedInterests	0.32	0	0	0
0.3	Rtr2	1	dev[3]=net(1,4-3)	OutTimedOutInterests	0	0	0	0
0.3	Rtr2	2	dev[3]=net(2,5-3)	InInterests	0	0	0	0
0.3	Rtr2	2	dev[3]=net(2,5-3)	OutInterests	0.32	0.0084375	0	0
0.3	Rtr2	2	dev[3]=net(2,5-3)	DropInterests	0	0	0	0
0.3	Rtr2	2	dev[3]=net(2,5-3)	InNacks	0	0	0	0
0.3	Rtr2	2	dev[3]=net(2,5-3)	OutNacks	0	0	0	0
0.3	Rtr2	2	dev[3]=net(2,5-3)	DropNacks	0	0	0	0
0.3	Rtr2	2	dev[3]=net(2,5-3)	InData	0.32	0.400937	0	0
0.3	Rtr2	2	dev[3]=net(2,5-3)	OutData	0	0	0	0
0.3	Rtr2	2	dev[3]=net(2,5-3)	DropData	0	0	0	0
0.3	Rtr2	2	dev[3]=net(2,5-3)	InSatisfiedInterests	0	0	0	0
0.3	Rtr2	2	dev[3]=net(2,5-3)	InTimedOutInterests	0	0	0	0
0.3	Rtr2	2	dev[3]=net(2,5-3)	OutSatisfiedInterests	0.32	0	0	0
0.3	Rtr2	2	dev[3]=net(2,5-3)	OutTimedOutInterests	0	0	0	0
0.3	Rtr2	0	dev[3]=net(0,2-3)	InInterests	1.92	0.051875	0	0
0.3	Rtr2	0	dev[3]=net(0,2-3)	OutInterests	0	0	0	0
0.3	Rtr2	0	dev[3]=net(0,2-3)	DropInterests	1.28	0.035	0	0
0.3	Rtr2	0	dev[3]=net(0,2-3)	InNacks	0	0	0	0
0.3	Rtr2	0	dev[3]=net(0,2-3)	OutNacks	0	0	0	0
0.3	Rtr2	0	dev[3]=net(0,2-3)	DropNacks	0	0	0	0
0.3	Rtr2	0	dev[3]=net(0,2-3)	InData	0	0	0	0
0.3	Rtr2	0	dev[3]=net(0,2-3)	OutData	0.64	0.801875	0	0
0.3	Rtr2	0	dev[3]=net(0,2-3)	DropData	0	0	0	0
0.3	Rtr2	0	dev[3]=net(0,2-3)	InSatisfiedInterests	0.64	0	0	0
0.3	Rtr2	0	dev[3]=net(0,2-3)	InTimedOutInterests	0	0	0	0
0.3	Rtr2	0	dev[3]=net(0,2-3)	OutSatisfiedInterests	0	0	0	0
0.3	Rtr2	0	dev[3]=net(0,2-3)	OutTimedOutInterests	0	0	0	0
0.3	Rtr2	-1	all	SatisfiedInterests	0.64	0	0	0
0.3	Rtr2	-1	all	TimedOutInterests	0	0	0	0
0.3	Dst1	0	dev[4]=net(0,4-3)	InInterests	0.32	0.0084375	0	0
0.3	Dst1	0	dev[4]=net(0,4-3)	OutInterests	0	0	0	0
0.3	Dst1	0	dev[4]=net(0,4-3)	DropInterests	0	0	0	0
0.3	Dst1	0	dev[4]=net(0,4-3)	InNacks	0	0	0	0
0.3	Dst1	0	dev[4]=net(0,4-3)	OutNacks	0	0	0	0
0.3	Dst1	0	dev[4]=net(0,4-3)	DropNacks	0	0	0	0
0.3	Dst1	0	dev[4]=net(0,4-3)	InData	0	0	0	0
0.3	Dst1	0	dev[4]=net(0,4-3)	OutData	0.32	0.400937	0	0
0.3	Dst1	0	dev[4]=net(0,4-3)	DropData	0	0	0	0
0.3	Dst1	0	dev[4]=net(0,4-3)	InSatisfiedInterests	0.32	0	0	0
0.3	Dst1	0	dev[4]=net(0,4-3)	InTimedOutInterests	0	0	0	0
0.3	Dst1	0	dev[4]=net(0,4-3)	OutSatisfiedInterests	0	0	0	0
0.3	Dst1	0	dev[4]=net(0,4-3)	OutTimedOutInterests	0	0	0	0
0.3	Dst1	1	dev=local(1)	InInterests	0	0	0	0
0.3	Dst1	1	dev=local(1)	OutInterests	0.32	0.0084375	0	0
0.3	Dst1	1	dev=local(1)	DropInterests	0	0	0	0
0.3	Dst1	1	dev=local(1)	InNacks	0	0	0	0
0.3	Dst1	1	dev=local(1)	OutNacks	0	0	0	0
0.3	Dst1	1	dev=local(1)	DropNacks	0	0	0	0
0.3	Dst1	1	dev=local(1)	InData	0.32	0	0	0
0.3	Dst1	1	dev=local(1)	OutData	0	0	0	0
0.3	Dst1	1	dev=local(1)	DropData	0	0	0	0
0.3	Dst1	1	dev=local(1)	InSatisfiedInterests	0	0	0	0
0.3	Dst1	1	dev=local(1)	InTimedOutInterests	0	0	0	0
0.3	Dst1	1	dev=local(1)	OutSatisfiedInterests	0.32	0	0	0
0.3	Dst1	1	dev=local(1)	OutTimedOutInterests	0	0	0	0
0.3	Dst1	-1	all	SatisfiedInterests	0.32	0	0	0
0.3	Dst1	-1	all	TimedOutInterests	0	0	0	0
0.3	Dst2	0	dev[5]=net(0,5-3)	InInterests	0.32	0.0084375	0	0
0.3	Dst2	0	dev[5]=net(0,5-3)	OutInterests	0	0	0	0
0.3	Dst2	0	dev[5]=net(0,5-3)	DropInterests	0	0	0	0
0.3	Dst2	0	dev[5]=net(0,5-3)	InNacks	0	0	0	0
0.3	Dst2	0	dev[5]=net(0,5-3)	OutNacks	0	0	0	0
0.3	Dst2	0	dev[5]=net(0,5-3)	DropNacks	0	0	0	0
0.3	Dst2	0	dev[5]=net(0,5-3)	InData	0	0	0	0
0.3	Dst2	0	dev[5]=net(0,5-3)	OutData	0.32	0.400937	0	0
0.3	Dst2	0	dev[5]=net(0,5-3)	DropData	0	0	0	0
0.3	Dst2	0	dev[5]=net(0,5-3)	InSatisfiedInterests	0.32	0	0	0
0.3	Dst2	0	dev[5]=net(0,5-3)	InTimedOutInterests	0	0	0	0
0.3	Dst2	0	dev[5]=net(0,5-3)	OutSatisfiedInterests	0	0	0	0
0.3	Dst2	0	dev[5]=net(0,5-3)	OutTimedOutInterests	0	0	0	0
0.3	Dst2	1	dev=local(1)	InInterests	0	0	0	0
0.3	Dst2	1	dev=local(1)	OutInterests	0.32	0.0084375	0	0
0.3	Dst2	1	dev=local(1)	DropInterests	0	0	0	0
0.3	Dst2	1	dev=local(1)	InNacks	0	0	0	0
0.3	Dst2	1	dev=local(1)	OutNacks	0	0	0	0
0.3	Dst2	1	dev=local(1)	DropNacks	0	0	0	0
0.3	Dst2	1	dev=local(1)	InData	0.32	0	0	0
0.3	Dst2	1	dev=local(1)	OutData	0	0	0	0
0.3	Dst2	1	dev=local(1)	DropData	0	0	0	0
0.3	Dst2	1	dev=local(1)	InSatisfiedInterests	0	0	0	0
0.3	Dst2	1	dev=local(1)	InTimedOutInterests	0	0	0	0
0.3	Dst2	1	dev=local(1)	OutSatisfiedInterests	0.32	0	0	0
0.3	Dst2	1	dev=local(1)	OutTimedOutInterests	0	0	0	0
0.3	Dst2	-1	all	SatisfiedInterests	0.32	0	0	0
0.3	Dst2	-1	all	TimedOutInterests	0	0	0	0
0.4	Src1	0	dev[0]=net(0,0-2)	InInterests	0	0	0	0
0.4	Src1	0	dev[0]=net(0,0-2)	OutInterests	0.192	0.0051875	0	0
0.4	Src1	0	dev[0]=net(0,0-2)	DropInterests	0	0	0	0
0.4	Src1	0	dev[0]=net(0,0-2)	InNacks	0	0	0	0
0.4	Src1	0	dev[0]=net(0,0-2)	OutNacks	0	0	0	0
0.4	Src1	0	dev[0]=net(0,0-2)	DropNacks	0	0	0	0
0.4	Src1	0	dev[0]=net(0,0-2)	InData	0.064	0.0801875	0	0
0.4	Src1	0	dev[0]=net(0,0-2)	OutData	0	0	0	0
0.4	Src1	0	dev[0]=net(0,0-2)	DropData	0	0	0	0
0.4	Src1	0	dev[0]=net(0,0-2)	InSatisfiedInterests	0	0	0	0
0.4	Src1	0	dev[0]=net(0,0-2)	InTimedOutInterests	0	0	0	0
0.4	Src1	0	dev[0]=net(0,0-2)	OutSatisfiedInterests	0.064	0	0	0
0.4	Src1	0	dev[0]=net(0,0-2)	OutTimedOutInterests	0	0	0	0
0.4	Src1	1	dev=local(1)	InInterests	149.824	0	15	0
0.4	Src1	1	dev=local(1)	OutInterests	0	0	0	0
0.4	Src1	1	dev=local(1)	DropInterests	146.432	0	15	0
0.4	Src1	1	dev=local(1)	InNacks	0	0	0	0
0.4	Src1	1	dev=local(1)	OutNacks	0	0	0	0
0.4	Src1	1	dev=local(1)	DropNacks	0	0	0	0
0.4	Src1	1	dev=local(1)	InData	0	0	0	0
0.4	Src1	1	dev=local(1)	OutData	0.064	0	0	0
0.4	Src1	1	dev=local(1)	DropData	0	0	0	0
0.4	Src1	1	dev=local(1)	InSatisfiedInterests	0.064	0	0	0
0.4	Src1	1	dev=local(1)	InTimedOutInterests	0	0	0	0
0.4	Src1	1	dev=local(1)	OutSatisfiedInterests	0	0	0	0
0.4	Src1	1	dev=local(1)	OutTimedOutInterests	0	0	0	0
0.4	Src1	-1	all	SatisfiedInterests	0.064	0	0	0
0.4	Src1	-1	all	TimedOutInterests	0	0	0	0
0.4	Src2	0	dev[1]=net(0,1-2)	InInterests	0	0	0	0
0.4	Src2	0	dev[1]=net(0,1-2)	OutInterests	0.32	0.0086875	0	0
0.4	Src2	0	dev[1]=net(0,1-2)	DropInterests	0	0	0	0
0.4	Src2	0	dev[1]=net(0,1-2)	InNacks	0	0	0	0
0.4	Src2	0	dev[1]=net(0,1-2)	OutNacks	0	0	0	0
0.4	Src2	0	dev[1]=net(0,1-2)	DropNacks	0	0	0	0
0.4	Src2	0	dev[1]=net(0,1-2)	InData	0.064	0.0801875	0	0
0.4	Src2	0	dev[1]=net(0,1-2)	OutData	0	0	0	0
0.4	Src2	0	dev[1]=net(0,1-2)	DropData	0	0	0	0
0.4	Src2	0	dev[1]=net(0,1-2)	InSatisfiedInterests	0	0	0	0
0.4	Src2	0	dev[1]=net(0,1-2)	InTimedOutInterests	0	0	0	0
0.4	Src2	0	dev[1]=net(0,1-2)	OutSatisfiedInterests	0.064	0	0	0
0.4	Src2	0	dev[1]=net(0,1-2)	OutTimedOutInterests	0	0	0	0
0.4	Src2	1	dev=local(1)	InInterests	149.824	0	15	0
0.4	Src2	1	dev=local(1)	OutInterests	0	0	0	0
0.4	Src2	1	dev=local(1)	DropInterests	143.104	0	15	0
0.4	Src2	1	dev=local(1)	InNacks	0	0	0	0
0.4	Src2	1	dev=local(1)	OutNacks	0	0	0	0
0.4	Src2	1	dev=local(1)	DropNacks	0	0	0	0
0.4	Src2	1	dev=local(1)	InData	0	0	0	0
0.4	Src2	1	dev=local(1)	OutData	0.064	0	0	0
0.4	Src2	1	dev=local(1)	DropData	0	0	0	0
0.4	Src2	1	dev=local(1)	InSatisfiedInterests	0.064	0	0	0
0.4	Src2	1	dev=local(1)	InTimedOutInterests	0	0	0	0
0.4	Src2	1	dev=local(1)	OutSatisfiedInterests	0	0	0	0
0.4	Src2	1	dev=local(1)	OutTimedOutInterests	0	0	0	0
0.4	Src2	-1	all	SatisfiedInterests	0.064	0	0	0
0.4	Src2	-1	all	TimedOutInterests	0	0	0	0
0.4	Rtr1	0	dev[2]=net(0,0-2)	InInterests	0.192	0.0051875	0	0
0.4	Rtr1	0	dev[2]=net(0,0-2)	OutInterests	0	0	0	0
0.4	Rtr1	0	dev[2]=net(0,0-2)	DropInterests	0	0	0	0
0.4	Rtr1	0	dev[2]=net(0,0-2)	InNacks	0	0	0	0
0.4	Rtr1	0	dev[2]=net(0,0-2)	OutNacks	0	0	0	0
0.4	Rtr1	0	dev[2]=net(0,0-2)	DropNacks	0	0	0	0
0.4	Rtr1	0	dev[2]=net(0,0-2)	InData	0	0	0	0
0.4	Rtr1	0	dev[2]=net(0,0-2)	OutData	0.064	0.0801875	0	0
0.4	Rtr1	0	dev[2]=net(0,0-2)	DropData	0	0	0	0
0.4	Rtr1	0	dev[2]=net(0,0-2)	InSatisfiedInterests	0.064	0	0	0
0.4	Rtr1	0	dev[2]=net(0,0-2)	InTimedOutInterests	0	0	0	0
0.4	Rtr1	0	dev[2]=net(0,0-2)	OutSatisfiedInterests	0	0	0	0
0.4	Rtr1	0	dev[2]=net(0,0-2)	OutTimedOutInterests	0	0	0	0
0.4	Rtr1	2	dev[2]=net(2,2-3)	InInterests	0	0	0	0
0.4	Rtr1	2	dev[2]=net(2,2-3)	OutInterests	0.384	0.010375	0	0
0.4	Rtr1	2	dev[2]=net(2,2-3)	DropInterests	0	0	0	0
0.4	Rtr1	2	dev[2]=net(2,2-3)	InNacks	0	0	0	0
0.4	Rtr1	2	dev[2]=net(2,2-3)	OutNacks	0	0	0	0
0.4	Rtr1	2	dev[2]=net(2,2-3)	DropNacks	0	0	0	0
0.4	Rtr1	2	dev[2]=net(2,2-3)	InData	0.128	0.160375	0	0
0.4	Rtr1	2	dev[2]=net(2,2-3)	OutData	0	0	0	0
0.4	Rtr1	2	dev[2]=net(2,2-3)	DropData	0	0	0	0
0.4	Rtr1	2	dev[2]=net(2,2-3)	InSatisfiedInterests	0	0	0	0
0.4	Rtr1	2	dev[2]=net(2,2-3)	InTimedOutInterests	0	0	0	0
0.4	Rtr1	2	dev[2]=net(2,2-3)	OutSatisfiedInterests	0.128	0	0	0
0.4	Rtr1	2	dev[2]=net(2,2-3)	OutTimedOutInterests	0	0	0	0
0.4	Rtr1	1	dev[2]=net(1,1-2)	InInterests	0.32	0.0086875	0	0
0.4	Rtr1	1	dev[2]=net(1,1-2)	OutInterests	0	0	0	0
0.4	Rtr1	1	dev[2]=net(1,1-2)	DropInterests	0.128	0.0035	0	0
0.4	Rtr1	1	dev[2]=net(1,1-2)	InNacks	0	0	0	0
0.4	Rtr1	1	dev[2]=net(1,1-2)	OutNacks	0	0	0	0
0.4	Rtr1	1	dev[2]=net(1,1-2)	DropNacks	0	0	0	0
0.4	Rtr1	1	dev[2]=net(1,1-2)	InData	0	0	0	0
0.4	Rtr1	1	dev[2]=net(1,1-2)	OutData	0.064	0.0801875	0	0
0.4	Rtr1	1	dev[2]=net(1,1-2)	DropData	0	0	0	0
0.4	Rtr1	1	dev[2]=net(1,1-2)	InSatisfiedInterests	0.064	0	0	0
0.4	Rtr1	1	dev[2]=net(1,1-2)	InTimedOutInterests	0	0	0	0
0.4	Rtr1	1	dev[2]=net(1,1-2)	OutSatisfiedInterests	0	0	0	0
0.4	Rtr1	1	dev[2]=net(1,1-2)	OutTimedOutInterests	0	0	0	0
0.4	Rtr1	-1	all	SatisfiedInterests	0.128	0	0	0
0.4	Rtr1	-1	all	TimedOutInterests	0	0	0	0
0.4	Rtr2	1	dev[3]=net(1,4-3)	InInterests	0	0	0	0
0.4	Rtr2	1	dev[3]=net(1,4-3)	OutInterests	0.064	0.0016875	0	0
0.4	Rtr2	1	dev[3]=net(1,4-3)	DropInterests	0	0	0	0
0.4	Rtr2	1	dev[3]=net(1,4-3)	InNacks	0	0	0	0
0.4	Rtr2	1	dev[3]=net(1,4-3)	OutNacks	0	0	0	0
0.4	Rtr2	1	dev[3]=net(1,4-3)	DropNacks	0	0	0	0
0.4	Rtr2	1	dev[3]=net(1,4-3)	InData	0.064	0.0801875	0	0
0.4	Rtr2	1	dev[3]=net(1,4-3)	OutData	0	0	0	0
0.4	Rtr2	1	dev[3]=net(1,4-3)	DropData	0	0	0	0
0.4	Rtr2	1	dev[3]=net(1,4-3)	InSatisfiedInterests	0	0	0	0
0.4	Rtr2	1	dev[3]=net(1,4-3)	InTimedOutInterests	0	0	0	0
0.4	Rtr2	1	dev[3]=net(1,4-3)	OutSatisfiedInterests	0.064	0	0	0
0.4	Rtr2	1	dev[3]=net(1,4-3)	OutTimedOutInterests	0	0	0	0
0.4	Rtr2	2	dev[3]=net(2,5-3)	InInterests	0	0	0	0
0.4	Rtr2	2	dev[3]=net(2,5-3)	OutInterests	0.064	0.0016875	0	0
0.4	Rtr2	2	dev[3]=net(2,5-3)	DropInterests	0	0	0	0
0.4	Rtr2	2	dev[3]=net(2,5-3)	InNacks	0	0	0	0
0.4	Rtr2	2	dev[3]=net(2,5-3)	OutNacks	0	0	0	0
0.4	Rtr2	2	dev[3]=net(2,5-3)	DropNacks	0	0	0	0
0.4	Rtr2	2	dev[3]=net(2,5-3)	InData	0.064	0.0801875	0	0
0.4	Rtr2	2	dev[3]=net(2,5-3)	OutData	0	0	0	0
0.4	Rtr2	2	dev[3]=net(2,5-3)	DropData	0	0	0	0
0.4	Rtr2	2	dev[3]=net(2,5-3)	InSatisfiedInterests	0	0	0	0
