Time	Node	FaceId	FaceDescr	Type	Packets	Kilobytes	PacketRaw	KilobytesRaw
0.3	Rtr4	1	dev[4]=net(1,4-5)	InSatisfiedInterests	0	0	0	0
0.3	Rtr4	1	dev[4]=net(1,4-5)	InTimedOutInterests	0	0	0	0
0.3	Rtr4	1	dev[4]=net(1,4-5)	OutSatisfiedInterests	4.8	0	0	0
0.3	Rtr4	1	dev[4]=net(1,4-5)	OutTimedOutInterests	0	0	0	0
0.3	Rtr4	-1	all	SatisfiedInterests	4.8	0	0	0
0.3	Rtr4	-1	all	TimedOutInterests	0	0	0	0
0.3	Rtr5	0	dev[5]=net(0,4-5)	InInterests	196.8	5.38094	20	0.546875
0.3	Rtr5	0	dev[5]=net(0,4-5)	OutInterests	0	0	0	0
0.3	Rtr5	0	dev[5]=net(0,4-5)	DropInterests	169.6	4.6375	20	0.546875
0.3	Rtr5	0	dev[5]=net(0,4-5)	InNacks	0	0	0	0
0.3	Rtr5	0	dev[5]=net(0,4-5)	OutNacks	0	0	0	0
0.3	Rtr5	0	dev[5]=net(0,4-5)	DropNacks	0	0	0	0
0.3	Rtr5	0	dev[5]=net(0,4-5)	InData	0	0	0	0
0.3	Rtr5	0	dev[5]=net(0,4-5)	OutData	4.8	6.01719	0	0
0.3	Rtr5	0	dev[5]=net(0,4-5)	DropData	0	0	0	0
0.3	Rtr5	0	dev[5]=net(0,4-5)	InSatisfiedInterests	4.8	0	0	0
0.3	Rtr5	0	dev[5]=net(0,4-5)	InTimedOutInterests	0	0	0	0
0.3	Rtr5	0	dev[5]=net(0,4-5)	OutSatisfiedInterests	0	0	0	0
0.3	Rtr5	0	dev[5]=net(0,4-5)	OutTimedOutInterests	0	0	0	0
0.3	Rtr5	1	dev[5]=net(1,5-6)	InInterests	0	0	0	0
0.3	Rtr5	1	dev[5]=net(1,5-6)	OutInterests	27.2	0.743437	0	0
0.3	Rtr5	1	dev[5]=net(1,5-6)	DropInterests	0	0	0	0
0.3	Rtr5	1	dev[5]=net(1,5-6)	InNacks	0	0	0	0
0.3	Rtr5	1	dev[5]=net(1,5-6)	OutNacks	0	0	0	0
0.3	Rtr5	1	dev[5]=net(1,5-6)	DropNacks	0	0	0	0
0.3	Rtr5	1	dev[5]=net(1,5-6)	InData	4.8	6.01719	0	0
0.3	Rtr5	1	dev[5]=net(1,5-6)	OutData	0	0	0	0
0.3	Rtr5	1	dev[5]=net(1,5-6)	DropData	0	0	0	0
0.3	Rtr5	1	dev[5]=net(1,5-6)	InSatisfiedInterests	0	0	0	0
0.3	Rtr5	1	dev[5]=net(1,5-6)	InTimedOutInterests	0	0	0	0
0.3	Rtr5	1	dev[5]=net(1,5-6)	OutSatisfiedInterests	4.8	0	0	0
0.3	Rtr5	1	dev[5]=net(1,5-6)	OutTimedOutInterests	0	0	0	0
0.3	Rtr5	-1	all	SatisfiedInterests	4.8	0	0	0
0.3	Rtr5	-1	all	TimedOutInterests	0	0	0	0
0.3	Rtr6	0	dev[6]=net(0,5-6)	InInterests	28.48	0.778437	0	0
0.3	Rtr6	0	dev[6]=net(0,5-6)	OutInterests	0	0	0	0
0.3	Rtr6	0	dev[6]=net(0,5-6)	DropInterests	3.2	0.0875	0	0
0.3	Rtr6	0	dev[6]=net(0,5-6)	InNacks	0	0	0	0
0.3	Rtr6	0	dev[6]=net(0,5-6)	OutNacks	0	0	0	0
0.3	Rtr6	0	dev[6]=net(0,5-6)	DropNacks	0	0	0	0
0.3	Rtr6	0	dev[6]=net(0,5-6)	InData	0	0	0	0
0.3	Rtr6	0	dev[6]=net(0,5-6)	OutData	4.8	6.01719	0	0
0.3	Rtr6	0	dev[6]=net(0,5-6)	DropData	0	0	0	0
0.3	Rtr6	0	dev[6]=net(0,5-6)	InSatisfiedInterests	4.8	0	0	0
0.3	Rtr6	0	dev[6]=net(0,5-6)	InTimedOutInterests	0	0	0	0
0.3	Rtr6	0	dev[6]=net(0,5-6)	OutSatisfiedInterests	0	0	0	0
0.3	Rtr6	0	dev[6]=net(0,5-6)	OutTimedOutInterests	0	0	0	0
0.3	Rtr6	1	dev[6]=net(1,6-7)	InInterests	0	0	0	0
0.3	Rtr6	1	dev[6]=net(1,6-7)	OutInterests	25.28	0.690937	0	0
0.3	Rtr6	1	dev[6]=net(1,6-7)	DropInterests	0	0	0	0
0.3	Rtr6	1	dev[6]=net(1,6-7)	InNacks	0	0	0	0
0.3	Rtr6	1	dev[6]=net(1,6-7)	OutNacks	0	0	0	0
0.3	Rtr6	1	dev[6]=net(1,6-7)	DropNacks	0	0	0	0
0.3	Rtr6	1	dev[6]=net(1,6-7)	InData	4.8	6.01719	0	0
0.3	Rtr6	1	dev[6]=net(1,6-7)	OutData	0	0	0	0
0.3	Rtr6	1	dev[6]=net(1,6-7)	DropData	0	0	0	0
0.3	Rtr6	1	dev[6]=net(1,6-7)	InSatisfiedInterests	0	0	0	0
0.3	Rtr6	1	dev[6]=net(1,6-7)	InTimedOutInterests	0	0	0	0
0.3	Rtr6	1	dev[6]=net(1,6-7)	OutSatisfiedInterests	4.8	0	0	0
0.3	Rtr6	1	dev[6]=net(1,6-7)	OutTimedOutInterests	0	0	0	0
0.3	Rtr6	-1	all	SatisfiedInterests	4.8	0	0	0
0.3	Rtr6	-1	all	TimedOutInterests	0	0	0	0
0.3	Rtr7	0	dev[7]=net(0,6-7)	InInterests	26.56	0.725937	0	0
0.3	Rtr7	0	dev[7]=net(0,6-7)	OutInterests	0	0	0	0
0.3	Rtr7	0	dev[7]=net(0,6-7)	DropInterests	4.8	0.13125	0	0
0.3	Rtr7	0	dev[7]=net(0,6-7)	InNacks	0	0	0	0
0.3	Rtr7	0	dev[7]=net(0,6-7)	OutNacks	0	0	0	0
0.3	Rtr7	0	dev[7]=net(0,6-7)	DropNacks	0	0	0	0
0.3	Rtr7	0	dev[7]=net(0,6-7)	InData	0	0	0	0
0.3	Rtr7	0	dev[7]=net(0,6-7)	OutData	4.8	6.01719	0	0
0.3	Rtr7	0	dev[7]=net(0,6-7)	DropData	0	0	0	0
0.3	Rtr7	0	dev[7]=net(0,6-7)	InSatisfiedInterests	4.8	0	0	0
0.3	Rtr7	0	dev[7]=net(0,6-7)	InTimedOutInterests	0	0	0	0
0.3	Rtr7	0	dev[7]=net(0,6-7)	OutSatisfiedInterests	0	0	0	0
0.3	Rtr7	0	dev[7]=net(0,6-7)	OutTimedOutInterests	0	0	0	0
0.3	Rtr7	1	dev[7]=net(1,7-8)	InInterests	0	0	0	0
0.3	Rtr7	1	dev[7]=net(1,7-8)	OutInterests	21.76	0.594687	0	0
0.3	Rtr7	1	dev[7]=net(1,7-8)	DropInterests	0	0	0	0
0.3	Rtr7	1	dev[7]=net(1,7-8)	InNacks	0	0	0	0
0.3	Rtr7	1	dev[7]=net(1,7-8)	OutNacks	0	0	0	0
0.3	Rtr7	1	dev[7]=net(1,7-8)	DropNacks	0	0	0	0
0.3	Rtr7	1	dev[7]=net(1,7-8)	InData	4.8	6.01719	0	0
0.3	Rtr7	1	dev[7]=net(1,7-8)	OutData	0	0	0	0
0.3	Rtr7	1	dev[7]=net(1,7-8)	DropData	0	0	0	0
0.3	Rtr7	1	dev[7]=net(1,7-8)	InSatisfiedInterests	0	0	0	0
0.3	Rtr7	1	dev[7]=net(1,7-8)	InTimedOutInterests	0	0	0	0
0.3	Rtr7	1	dev[7]=net(1,7-8)	OutSatisfiedInterests	4.8	0	0	0
0.3	Rtr7	1	dev[7]=net(1,7-8)	OutTimedOutInterests	0	0	0	0
0.3	Rtr7	-1	all	SatisfiedInterests	4.8	0	0	0
0.3	Rtr7	-1	all	TimedOutInterests	0	0	0	0
0.3	Rtr8	0	dev[8]=net(0,7-8)	InInterests	23.04	0.629687	0	0
0.3	Rtr8	0	dev[8]=net(0,7-8)	OutInterests	0	0	0	0
0.3	Rtr8	0	dev[8]=net(0,7-8)	DropInterests	3.2	0.0875	0	0
0.3	Rtr8	0	dev[8]=net(0,7-8)	InNacks	0	0	0	0
0.3	Rtr8	0	dev[8]=net(0,7-8)	OutNacks	0	0	0	0
0.3	Rtr8	0	dev[8]=net(0,7-8)	DropNacks	0	0	0	0
0.3	Rtr8	0	dev[8]=net(0,7-8)	InData	0	0	0	0
0.3	Rtr8	0	dev[8]=net(0,7-8)	OutData	4.8	6.01719	0	0
0.3	Rtr8	0	dev[8]=net(0,7-8)	DropData	0	0	0	0
0.3	Rtr8	0	dev[8]=net(0,7-8)	InSatisfiedInterests	4.8	0	0	0
0.3	Rtr8	0	dev[8]=net(0,7-8)	InTimedOutInterests	0	0	0	0
0.3	Rtr8	0	dev[8]=net(0,7-8)	OutSatisfiedInterests	0	0	0	0
0.3	Rtr8	0	dev[8]=net(0,7-8)	OutTimedOutInterests	0	0	0	0
0.3	Rtr8	1	dev[8]=net(1,8-9)	InInterests	0	0	0	0
0.3	Rtr8	1	dev[8]=net(1,8-9)	OutInterests	19.84	0.542187	0	0
0.3	Rtr8	1	dev[8]=net(1,8-9)	DropInterests	0	0	0	0
0.3	Rtr8	1	dev[8]=net(1,8-9)	InNacks	0	0	0	0
0.3	Rtr8	1	dev[8]=net(1,8-9)	OutNacks	0	0	0	0
0.3	Rtr8	1	dev[8]=net(1,8-9)	DropNacks	0	0	0	0
0.3	Rtr8	1	dev[8]=net(1,8-9)	InData	4.8	6.01719	0	0
0.3	Rtr8	1	dev[8]=net(1,8-9)	OutData	0	0	0	0
0.3	Rtr8	1	dev[8]=net(1,8-9)	DropData	0	0	0	0
0.3	Rtr8	1	dev[8]=net(1,8-9)	InSatisfiedInterests	0	0	0	0
0.3	Rtr8	1	dev[8]=net(1,8-9)	InTimedOutInterests	0	0	0	0
0.3	Rtr8	1	dev[8]=net(1,8-9)	OutSatisfiedInterests	4.8	0	0	0
0.3	Rtr8	1	dev[8]=net(1,8-9)	OutTimedOutInterests	0	0	0	0
0.3	Rtr8	-1	all	SatisfiedInterests	4.8	0	0	0
0.3	Rtr8	-1	all	TimedOutInterests	0	0	0	0
0.3	Rtr9	0	dev[9]=net(0,8-9)	InInterests	21.12	0.577187	0	0
0.3	Rtr9	0	dev[9]=net(0,8-9)	OutInterests	0	0	0	0
0.3	Rtr9	0	dev[9]=net(0,8-9)	DropInterests	3.2	0.0875	0	0
0.3	Rtr9	0	dev[9]=net(0,8-9)	InNacks	0	0	0	0
0.3	Rtr9	0	dev[9]=net(0,8-9)	OutNacks	0	0	0	0
0.3	Rtr9	0	dev[9]=net(0,8-9)	DropNacks	0	0	0	0
0.3	Rtr9	0	dev[9]=net(0,8-9)	InData	0	0	0	0
0.3	Rtr9	0	dev[9]=net(0,8-9)	OutData	4.8	6.01719	0	0
0.3	Rtr9	0	dev[9]=net(0,8-9)	DropData	0	0	0	0
0.3	Rtr9	0	dev[9]=net(0,8-9)	InSatisfiedInterests	4.8	0	0	0
0.3	Rtr9	0	dev[9]=net(0,8-9)	InTimedOutInterests	0	0	0	0
0.3	Rtr9	0	dev[9]=net(0,8-9)	OutSatisfiedInterests	0	0	0	0
0.3	Rtr9	0	dev[9]=net(0,8-9)	OutTimedOutInterests	0	0	0	0
0.3	Rtr9	1	dev[9]=net(1,9-10)	InInterests	0	0	0	0
0.3	Rtr9	1	dev[9]=net(1,9-10)	OutInterests	17.92	0.489687	0	0
0.3	Rtr9	1	dev[9]=net(1,9-10)	DropInterests	0	0	0	0
0.3	Rtr9	1	dev[9]=net(1,9-10)	InNacks	0	0	0	0
0.3	Rtr9	1	dev[9]=net(1,9-10)	OutNacks	0	0	0	0
0.3	Rtr9	1	dev[9]=net(1,9-10)	DropNacks	0	0	0	0
0.3	Rtr9	1	dev[9]=net(1,9-10)	InData	4.8	6.01719	0	0
0.3	Rtr9	1	dev[9]=net(1,9-10)	OutData	0	0	0	0
0.3	Rtr9	1	dev[9]=net(1,9-10)	DropData	0	0	0	0
0.3	Rtr9	1	dev[9]=net(1,9-10)	InSatisfiedInterests	0	0	0	0
0.3	Rtr9	1	dev[9]=net(1,9-10)	InTimedOutInterests	0	0	0	0
0.3	Rtr9	1	dev[9]=net(1,9-10)	OutSatisfiedInterests	4.8	0	0	0
0.3	Rtr9	1	dev[9]=net(1,9-10)	OutTimedOutInterests	0	0	0	0
0.3	Rtr9	-1	all	SatisfiedInterests	4.8	0	0	0
0.3	Rtr9	-1	all	TimedOutInterests	0	0	0	0
0.3	Rtr10	0	dev[10]=net(0,9-10)	InInterests	19.2	0.524687	0	0
0.3	Rtr10	0	dev[10]=net(0,9-10)	OutInterests	0	0	0	0
0.3	Rtr10	0	dev[10]=net(0,9-10)	DropInterests	3.2	0.0875	0	0
0.3	Rtr10	0	dev[10]=net(0,9-10)	InNacks	0	0	0	0
0.3	Rtr10	0	dev[10]=net(0,9-10)	OutNacks	0	0	0	0
0.3	Rtr10	0	dev[10]=net(0,9-10)	DropNacks	0	0	0	0
0.3	Rtr10	0	dev[10]=net(0,9-10)	InData	0	0	0	0
0.3	Rtr10	0	dev[10]=net(0,9-10)	OutData	4.8	6.01719	0	0
0.3	Rtr10	0	dev[10]=net(0,9-10)	DropData	0	0	0	0
0.3	Rtr10	0	dev[10]=net(0,9-10)	InSatisfiedInterests	4.8	0	0	0
0.3	Rtr10	0	dev[10]=net(0,9-10)	InTimedOutInterests	0	0	0	0
0.3	Rtr10	0	dev[10]=net(0,9-10)	OutSatisfiedInterests	0	0	0	0
0.3	Rtr10	0	dev[10]=net(0,9-10)	OutTimedOutInterests	0	0	0	0
0.3	Rtr10	1	dev[10]=net(1,10-11)	InInterests	0	0	0	0
0.3	Rtr10	1	dev[10]=net(1,10-11)	OutInterests	16	0.437187	0	0
0.3	Rtr10	1	dev[10]=net(1,10-11)	DropInterests	0	0	0	0
0.3	Rtr10	1	dev[10]=net(1,10-11)	InNacks	0	0	0	0
0.3	Rtr10	1	dev[10]=net(1,10-11)	OutNacks	0	0	0	0
0.3	Rtr10	1	dev[10]=net(1,10-11)	DropNacks	0	0	0	0
0.3	Rtr10	1	dev[10]=net(1,10-11)	InData	4.8	6.01719	0	0
0.3	Rtr10	1	dev[10]=net(1,10-11)	OutData	0	0	0	0
0.3	Rtr10	1	dev[10]=net(1,10-11)	DropData	0	0	0	0
0.3	Rtr10	1	dev[10]=net(1,10-11)	InSatisfiedInterests	0	0	0	0
0.3	Rtr10	1	dev[10]=net(1,10-11)	InTimedOutInterests	0	0	0	0
0.3	Rtr10	1	dev[10]=net(1,10-11)	OutSatisfiedInterests	4.8	0	0	0
0.3	Rtr10	1	dev[10]=net(1,10-11)	OutTimedOutInterests	0	0	0	0
0.3	Rtr10	-1	all	SatisfiedInterests	4.8	0	0	0
0.3	Rtr10	-1	all	TimedOutInterests	0	0	0	0
0.3	Rtr11	0	dev[11]=net(0,10-11)	InInterests	17.28	0.472187	0	0
0.3	Rtr11	0	dev[11]=net(0,10-11)	OutInterests	0	0	0	0
0.3	Rtr11	0	dev[11]=net(0,10-11)	DropInterests	6.4	0.175	0	0
0.3	Rtr11	0	dev[11]=net(0,10-11)	InNacks	0	0	0	0
0.3	Rtr11	0	dev[11]=net(0,10-11)	OutNacks	0	0	0	0
0.3	Rtr11	0	dev[11]=net(0,10-11)	DropNacks	0	0	0	0
0.3	Rtr11	0	dev[11]=net(0,10-11)	InData	0	0	0	0
0.3	Rtr11	0	dev[11]=net(0,10-11)	OutData	4.8	6.01719	0	0
0.3	Rtr11	0	dev[11]=net(0,10-11)	DropData	0	0	0	0
0.3	Rtr11	0	dev[11]=net(0,10-11)	InSatisfiedInterests	4.8	0	0	0
0.3	Rtr11	0	dev[11]=net(0,10-11)	InTimedOutInterests	0	0	0	0
0.3	Rtr11	0	dev[11]=net(0,10-11)	OutSatisfiedInterests	0	0	0	0
0.3	Rtr11	0	dev[11]=net(0,10-11)	OutTimedOutInterests	0	0	0	0
0.3	Rtr11	1	dev[11]=net(1,11-12)	InInterests	0	0	0	0
0.3	Rtr11	1	dev[11]=net(1,11-12)	OutInterests	10.88	0.297187	0	0
0.3	Rtr11	1	dev[11]=net(1,11-12)	DropInterests	0	0	0	0
0.3	Rtr11	1	dev[11]=net(1,11-12)	InNacks	0	0	0	0
0.3	Rtr11	1	dev[11]=net(1,11-12)	OutNacks	0	0	0	0
0.3	Rtr11	1	dev[11]=net(1,11-12)	DropNacks	0	0	0	0
0.3	Rtr11	1	dev[11]=net(1,11-12)	InData	4.8	6.01719	0	0
0.3	Rtr11	1	dev[11]=net(1,11-12)	OutData	0	0	0	0
0.3	Rtr11	1	dev[11]=net(1,11-12)	DropData	0	0	0	0
0.3	Rtr11	1	dev[11]=net(1,11-12)	InSatisfiedInterests	0	0	0	0
0.3	Rtr11	1	dev[11]=net(1,11-12)	InTimedOutInterests	0	0	0	0
0.3	Rtr11	1	dev[11]=net(1,11-12)	OutSatisfiedInterests	4.8	0	0	0
0.3	Rtr11	1	dev[11]=net(1,11-12)	OutTimedOutInterests	0	0	0	0
0.3	Rtr11	-1	all	SatisfiedInterests	4.8	0	0	0
0.3	Rtr11	-1	all	TimedOutInterests	0	0	0	0
0.3	Rtr12	0	dev[12]=net(0,11-12)	InInterests	12.16	0.332187	0	0
0.3	Rtr12	0	dev[12]=net(0,11-12)	OutInterests	0	0	0	0
0.3	Rtr12	0	dev[12]=net(0,11-12)	DropInterests	3.2	0.0875	0	0
0.3	Rtr12	0	dev[12]=net(0,11-12)	InNacks	0	0	0	0
0.3	Rtr12	0	dev[12]=net(0,11-12)	OutNacks	0	0	0	0
0.3	Rtr12	0	dev[12]=net(0,11-12)	DropNacks	0	0	0	0
0.3	Rtr12	0	dev[12]=net(0,11-12)	InData	0	0	0	0
0.3	Rtr12	0	dev[12]=net(0,11-12)	OutData	4.8	6.01719	0	0
0.3	Rtr12	0	dev[12]=net(0,11-12)	DropData	0	0	0	0
0.3	Rtr12	0	dev[12]=net(0,11-12)	InSatisfiedInterests	4.8	0	0	0
0.3	Rtr12	0	dev[12]=net(0,11-12)	InTimedOutInterests	0	0	0	0
0.3	Rtr12	0	dev[12]=net(0,11-12)	OutSatisfiedInterests	0	0	0	0
0.3	Rtr12	0	dev[12]=net(0,11-12)	OutTimedOutInterests	0	0	0	0
0.3	Rtr12	1	dev[12]=net(1,12-13)	InInterests	0	0	0	0
0.3	Rtr12	1	dev[12]=net(1,12-13)	OutInterests	8.96	0.244687	0	0
0.3	Rtr12	1	dev[12]=net(1,12-13)	DropInterests	0	0	0	0
0.3	Rtr12	1	dev[12]=net(1,12-13)	InNacks	0	0	0	0
0.3	Rtr12	1	dev[12]=net(1,12-13)	OutNacks	0	0	0	0
0.3	Rtr12	1	dev[12]=net(1,12-13)	DropNacks	0	0	0	0
0.3	Rtr12	1	dev[12]=net(1,12-13)	InData	4.8	6.01719	0	0
0.3	Rtr12	1	dev[12]=net(1,12-13)	OutData	0	0	0	0
0.3	Rtr12	1	dev[12]=net(1,12-13)	DropData	0	0	0	0
0.3	Rtr12	1	dev[12]=net(1,12-13)	InSatisfiedInterests	0	0	0	0
0.3	Rtr12	1	dev[12]=net(1,12-13)	InTimedOutInterests	0	0	0	0
0.3	Rtr12	1	dev[12]=net(1,12-13)	OutSatisfiedInterests	4.8	0	0	0
0.3	Rtr12	1	dev[12]=net(1,12-13)	OutTimedOutInterests	0	0	0	0
0.3	Rtr12	-1	all	SatisfiedInterests	4.8	0	0	0
0.3	Rtr12	-1	all	TimedOutInterests	0	0	0	0
0.3	Rtr13	0	dev[13]=net(0,12-13)	InInterests	10.24	0.279687	0	0
0.3	Rtr13	0	dev[13]=net(0,12-13)	OutInterests	0	0	0	0
0.3	Rtr13	0	dev[13]=net(0,12-13)	DropInterests	4.8	0.13125	0	0
0.3	Rtr13	0	dev[13]=net(0,12-13)	InNacks	0	0	0	0
0.3	Rtr13	0	dev[13]=net(0,12-13)	OutNacks	0	0	0	0
0.3	Rtr13	0	dev[13]=net(0,12-13)	DropNacks	0	0	0	0
0.3	Rtr13	0	dev[13]=net(0,12-13)	InData	0	0	0	0
0.3	Rtr13	0	dev[13]=net(0,12-13)	OutData	4.8	6.01719	0	0
0.3	Rtr13	0	dev[13]=net(0,12-13)	DropData	0	0	0	0
0.3	Rtr13	0	dev[13]=net(0,12-13)	InSatisfiedInterests	4.8	0	0	0
0.3	Rtr13	0	dev[13]=net(0,12-13)	InTimedOutInterests	0	0	0	0
0.3	Rtr13	0	dev[13]=net(0,12-13)	OutSatisfiedInterests	0	0	0	0
0.3	Rtr13	0	dev[13]=net(0,12-13)	OutTimedOutInterests	0	0	0	0
0.3	Rtr13	1	dev[13]=net(1,13-14)	InInterests	0	0	0	0
0.3	Rtr13	1	dev[13]=net(1,13-14)	OutInterests	5.44	0.148437	0	0
0.3	Rtr13	1	dev[13]=net(1,13-14)	DropInterests	0	0	0	0
0.3	Rtr13	1	dev[13]=net(1,13-14)	InNacks	0	0	0	0
0.3	Rtr13	1	dev[13]=net(1,13-14)	OutNacks	0	0	0	0
0.3	Rtr13	1	dev[13]=net(1,13-14)	DropNacks	0	0	0	0
0.3	Rtr13	1	dev[13]=net(1,13-14)	InData	4.8	6.01719	0	0
0.3	Rtr13	1	dev[13]=net(1,13-14)	OutData	0	0	0	0
0.3	Rtr13	1	dev[13]=net(1,13-14)	DropData	0	0	0	0
0.3	Rtr13	1	dev[13]=net(1,13-14)	InSatisfiedInterests	0	0	0	0
0.3	Rtr13	1	dev[13]=net(1,13-14)	InTimedOutInterests	0	0	0	0
0.3	Rtr13	1	dev[13]=net(1,13-14)	OutSatisfiedInterests	4.8	0	0	0
0.3	Rtr13	1	dev[13]=net(1,13-14)	OutTimedOutInterests	0	0	0	0
0.3	Rtr13	-1	all	SatisfiedInterests	4.8	0	0	0
0.3	Rtr13	-1	all	TimedOutInterests	0	0	0	0
0.3	Rtr14	0	dev[14]=net(0,13-14)	InInterests	6.72	0.183437	0	0
0.3	Rtr14	0	dev[14]=net(0,13-14)	OutInterests	0	0	0	0
0.3	Rtr14	0	dev[14]=net(0,13-14)	DropInterests	3.2	0.0875	0	0
0.3	Rtr14	0	dev[14]=net(0,13-14)	InNacks	0	0	0	0
0.3	Rtr14	0	dev[14]=net(0,13-14)	OutNacks	0	0	0	0
0.3	Rtr14	0	dev[14]=net(0,13-14)	DropNacks	0	0	0	0
0.3	Rtr14	0	dev[14]=net(0,13-14)	InData	0	0	0	0
0.3	Rtr14	0	dev[14]=net(0,13-14)	OutData	4.8	6.01719	0	0
0.3	Rtr14	0	dev[14]=net(0,13-14)	DropData	0	0	0	0
0.3	Rtr14	0	dev[14]=net(0,13-14)	InSatisfiedInterests	4.8	0	0	0
0.3	Rtr14	0	dev[14]=net(0,13-14)	InTimedOutInterests	0	0	0	0
0.3	Rtr14	0	dev[14]=net(0,13-14)	OutSatisfiedInterests	0	0	0	0
0.3	Rtr14	0	dev[14]=net(0,13-14)	OutTimedOutInterests	0	0	0	0
0.3	Rtr14	1	dev[14]=net(1,14-15)	InInterests	0	0	0	0
0.3	Rtr14	1	dev[14]=net(1,14-15)	OutInterests	3.52	0.0959375	0	0
0.3	Rtr14	1	dev[14]=net(1,14-15)	DropInterests	0	0	0	0
0.3	Rtr14	1	dev[14]=net(1,14-15)	InNacks	0	0	0	0
0.3	Rtr14	1	dev[14]=net(1,14-15)	OutNacks	0	0	0	0
0.3	Rtr14	1	dev[14]=net(1,14-15)	DropNacks	0	0	0	0
0.3	Rtr14	1	dev[14]=net(1,14-15)	InData	4.8	6.01719	0	0
0.3	Rtr14	1	dev[14]=net(1,14-15)	OutData	0	0	0	0
0.3	Rtr14	1	dev[14]=net(1,14-15)	DropData	0	0	0	0
0.3	Rtr14	1	dev[14]=net(1,14-15)	InSatisfiedInterests	0	0	0	0
0.3	Rtr14	1	dev[14]=net(1,14-15)	InTimedOutInterests	0	0	0	0
0.3	Rtr14	1	dev[14]=net(1,14-15)	OutSatisfiedInterests	4.8	0	0	0
0.3	Rtr14	1	dev[14]=net(1,14-15)	OutTimedOutInterests	0	0	0	0
0.3	Rtr14	-1	all	SatisfiedInterests	4.8	0	0	0
0.3	Rtr14	-1	all	TimedOutInterests	0	0	0	0
0.3	Rtr15	0	dev[15]=net(0,14-15)	InInterests	4.8	0.130937	0	0
0.3	Rtr15	0	dev[15]=net(0,14-15)	OutInterests	0	0	0	0
0.3	Rtr15	0	dev[15]=net(0,14-15)	DropInterests	3.2	0.0875	0	0
0.3	Rtr15	0	dev[15]=net(0,14-15)	InNacks	0	0	0	0
0.3	Rtr15	0	dev[15]=net(0,14-15)	OutNacks	0	0	0	0
0.3	Rtr15	0	dev[15]=net(0,14-15)	DropNacks	0	0	0	0
0.3	Rtr15	0	dev[15]=net(0,14-15)	InData	0	0	0	0
0.3	Rtr15	0	dev[15]=net(0,14-15)	OutData	3.52	4.41344	0	0
0.3	Rtr15	0	dev[15]=net(0,14-15)	DropData	0	0	0	0
0.3	Rtr15	0	dev[15]=net(0,14-15)	InSatisfiedInterests	3.52	0	0	0
0.3	Rtr15	0	dev[15]=net(0,14-15)	InTimedOutInterests	0	0	0	0
0.3	Rtr15	0	dev[15]=net(0,14-15)	OutSatisfiedInterests	0	0	0	0
0.3	Rtr15	0	dev[15]=net(0,14-15)	OutTimedOutInterests	0	0	0	0
0.3	Rtr15	1	dev[15]=net(1,15-16)	InInterests	0	0	0	0
0.3	Rtr15	1	dev[15]=net(1,15-16)	OutInterests	1.6	0.0434375	0	0
0.3	Rtr15	1	dev[15]=net(1,15-16)	DropInterests	0	0	0	0
0.3	Rtr15	1	dev[15]=net(1,15-16)	InNacks	0	0	0	0
0.3	Rtr15	1	dev[15]=net(1,15-16)	OutNacks	0	0	0	0
0.3	Rtr15	1	dev[15]=net(1,15-16)	DropNacks	0	0	0	0
0.3	Rtr15	1	dev[15]=net(1,15-16)	InData	3.52	4.41344	0	0
0.3	Rtr15	1	dev[15]=net(1,15-16)	OutData	0	0	0	0
0.3	Rtr15	1	dev[15]=net(1,15-16)	DropData	0	0	0	0
0.3	Rtr15	1	dev[15]=net(1,15-16)	InSatisfiedInterests	0	0	0	0
0.3	Rtr15	1	dev[15]=net(1,15-16)	InTimedOutInterests	0	0	0	0
0.3	Rtr15	1	dev[15]=net(1,15-16)	OutSatisfiedInterests	3.52	0	0	0
0.3	Rtr15	1	dev[15]=net(1,15-16)	OutTimedOutInterests	0	0	0	0
0.3	Rtr15	-1	all	SatisfiedInterests	3.52	0	0	0
0.3	Rtr15	-1	all	TimedOutInterests	0	0	0	0
0.3	Rtr16	0	dev[16]=net(0,15-16)	InInterests	2.88	0.0784375	0	0
0.3	Rtr16	0	dev[16]=net(0,15-16)	OutInterests	0	0	0	0
0.3	Rtr16	0	dev[16]=net(0,15-16)	DropInterests	1.92	0.0525	0	0
0.3	Rtr16	0	dev[16]=net(0,15-16)	InNacks	0	0	0	0
0.3	Rtr16	0	dev[16]=net(0,15-16)	OutNacks	0	0	0	0
0.3	Rtr16	0	dev[16]=net(0,15-16)	DropNacks	0	0	0	0
0.3	Rtr16	0	dev[16]=net(0,15-16)	InData	0	0	0	0
0.3	Rtr16	0	dev[16]=net(0,15-16)	OutData	2.24	2.80844	0	0
0.3	Rtr16	0	dev[16]=net(0,15-16)	DropData	0	0	0	0
0.3	Rtr16	0	dev[16]=net(0,15-16)	InSatisfiedInterests	2.24	0	0	0
0.3	Rtr16	0	dev[16]=net(0,15-16)	InTimedOutInterests	0	0	0	0
0.3	Rtr16	0	dev[16]=net(0,15-16)	OutSatisfiedInterests	0	0	0	0
0.3	Rtr16	0	dev[16]=net(0,15-16)	OutTimedOutInterests	0	0	0	0
0.3	Rtr16	1	dev[16]=net(1,17-16)	InInterests	0	0	0	0
0.3	Rtr16	1	dev[16]=net(1,17-16)	OutInterests	0.96	0.0259375	0	0
